0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.0891,2.60342,0,0,2.30448,0.0515127,0.36288,3.6288,61.0993,0.66528,0,0,0.965952,0.326519,0,0.66528,12.849,1,0.479229,0.36288,0,35.8596,5.93723,29.8061,0.84672,12.849,0.84672,3695.15,0,36.966,0.66883,0.560771,2.40248,4.67281,1.53253,5.4347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58893,0.560771,1.028160,1,0,35.2408,0,0,0,35.2408,0
68.2296,2.59963,0,0,2.15428,0.0512285,0.36288,3.6288,61.0013,0.66528,0,0,0.893722,0.326466,0,0.66528,12.849,1,0.483472,0.36288,0,34.0973,5.93723,28.0395,0.84672,12.849,0.84672,3695.15,0,36.966,0.669104,0.424043,2.40278,4.10022,1.53253,4.72541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4522,0.424043,1.028160,1,0,32.7649,0,0,0,32.7649,0
67.3463,2.59488,0,0,2.12532,0.0508862,0.36288,3.6288,60.9767,0.66528,0,0,0.96692,0.326263,0,0.66528,12.849,1,0.488668,0.36288,0,31.6391,5.93723,25.5761,0.84672,12.849,0.84672,3695.15,0,36.966,0.669377,0.521916,2.40307,4.63691,1.53253,5.35999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55008,0.521916,1.028160,1,0,30.936,0,0,0,30.936,0
66.5094,2.7798,0,0,2.35093,0.0451946,0.36288,3.6288,61.0102,0.66528,0,0,1.01109,0.312289,0,0.66528,12.849,1,0.530358,0.36288,0,31.6457,6.01768,25.4606,0.84672,12.849,0.84672,3695.15,0,36.966,0.847067,0.548873,2.40337,5.80883,1.55753,6.35647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57703,0.548873,1.028160,1,0,31.817,0,0,0,31.817,0
65.6198,2.77461,0,0,2.30535,0.0573979,0.36288,3.6288,60.9317,0.66528,0,0,0.910328,0.32355,0,0.66528,12.849,1,0.536029,0.36288,0,30.4302,5.86856,24.3885,0.84672,12.849,0.84672,3695.15,0,36.966,0.847364,0.291522,2.58312,4.35973,1.50485,4.88216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31968,0.291522,1.028160,1,0,29.2706,0,0,0,29.2706,0
64.8859,2.76893,0,0,2.45485,0.0569928,0.36288,3.6288,61.0628,0.66528,0,0,1.11974,0.323389,0,0.66528,12.849,1,0.542184,0.36288,0,38.7234,5.86856,32.6755,0.84672,12.849,0.84672,3695.15,0,36.966,0.847661,0.598372,2.58344,4.86962,1.50485,5.69892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62653,0.598372,1.028160,1,0,38.3744,0,0,0,38.3744,0
63.7217,2.76422,0,0,2.01961,0.0566585,0.36288,3.6288,60.7684,0.786205,0,0,0.815512,0.323658,0,0.66528,12.849,1,0.547383,0.36288,0,35.4768,5.86856,29.4237,0.84672,12.849,0.84672,3695.15,0,36.966,0.847958,0.204422,2.58376,3.98844,1.50485,4.42382,0.42336,36.966,0.42336,423.524,0,0.907235,0,0,1.11166,0.204422,1.028160,1,0,33.8475,0,0,0,33.8475,0
63.0632,2.75629,0,0,2.51678,0.0561282,0.36288,3.6288,61.1928,0.66528,0,0,1.4127,0.323055,0,0.66528,12.849,1,0.555786,0.36288,0,34.5813,5.86856,28.5198,0.84672,12.849,0.84672,3695.15,0,36.966,0.848255,1.16865,2.58408,6.22061,1.50485,7.62023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19681,1.16865,1.028160,1,0,36.14,0,0,0,36.14,0
62.4787,2.66024,0,0,2.5238,0.0851532,0.36288,3.6288,60.9628,0.66528,0,0,0.749364,0.314074,0,0.66528,12.849,1,0.542019,0.36288,0,23.0013,5.71929,17.1029,0.84672,12.849,0.84672,3695.15,0,36.966,0.740796,0.267512,2.5844,3.51729,1.39206,4.23635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29567,0.267512,1.028160,1,0,21.3392,0,0,0,21.3392,0
62.0797,2.65642,0,0,2.78738,0.16714,0.36288,3.6288,61.0318,0.66528,0,0,1.00112,0.266794,0,0.66528,12.849,1,0.546304,0.36288,0,21.7508,4.52854,17.0388,0.84672,12.849,0.84672,3695.15,0,36.966,0.741079,0.582941,2.48079,4.46335,1.11474,5.67126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6111,0.582941,1.028160,1,0,22.7101,0,0,0,22.7101,0
61.5045,2.6539,0,0,2.61388,0.172282,0.36288,3.6288,61.1742,0.66528,0,0,1.07661,0.26892,0,0.66528,12.849,1,0.549293,0.36288,0,25.878,4.5611,21.1305,0.84672,12.849,0.84672,3695.15,0,36.966,0.741361,0.605197,2.4811,4.70019,1.13338,5.91175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63336,0.605197,1.028160,1,0,27.0422,0,0,0,27.0422,0
61.2285,2.65003,0,0,2.90838,0.171466,0.36288,3.6288,61.308,0.66528,0,0,1.20937,0.269162,0.141166,0.66528,12.849,1,0.553623,0.36288,0,39.0165,4.5611,34.2647,0.84672,12.849,0.84672,3695.15,0,36.966,0.741644,0.823133,2.48141,5.42263,1.13338,6.85215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85129,0.823133,1.028160,1,0,41.258,0,0,0,41.258,0
60.3943,2.57349,0,0,2.27505,0.172814,0.36288,3.6288,61.308,0.66528,0,0,1.01022,0.248235,0.0967053,0.66528,12.849,1,0.540055,0.36288,0,51.2328,4.16498,46.8906,0.84672,12.849,0.84672,3695.15,0,36.966,0.64379,0.43276,2.48171,5.28367,1.10107,6.45329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46092,0.43276,1.028160,1,0,53.4406,0,0,0,53.4406,0
58.7755,2.56771,0,0,1.48471,0.172915,0.36288,3.6288,60.934,0.66528,0,0,0.523653,0.23237,0,0.66528,12.849,1,0.546284,0.36288,0,16.5058,3.86789,12.4545,0.84672,12.849,0.84672,3695.15,0,36.966,0.64406,0.280282,2.38922,3.86513,1.07684,4.81374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30844,0.280282,1.028160,1,0,17.2682,0,0,0,17.2682,0
60.2597,2.55573,0,0,4.57305,0.170265,0.36288,3.6288,61.308,0.66528,0,0,1.67579,0.23182,0.404692,0.66528,12.849,1,0.558712,0.36288,0,57.1867,3.86789,53.123,0.84672,12.849,0.84672,3695.15,0,36.966,0.64433,3.15637,2.38951,9.19063,1.07684,13.0154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18453,3.15637,1.028160,1,0,66.543,0,0,0,66.543,0
60.8804,2.56745,0,0,3.75479,0.203725,0.36288,3.6288,61.308,0.66528,0,0,1.42911,0.208876,0.554952,0.66528,12.849,1,0.54745,0.36288,0,46.3868,3.54141,42.6608,0.84672,12.849,0.84672,3695.15,0,36.966,0.6446,0.798621,2.38981,6.94976,0.984356,8.50923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82678,0.798621,1.028160,1,0,51.725,0,0,0,51.725,0
60.7184,2.35989,0,0,2.77102,0.210247,0.36288,3.6288,61.308,0.66528,0,0,1.18905,0.207067,0.316707,0.66528,12.849,1,0.498063,0.36288,0,36.7453,3.62841,32.9817,0.84672,12.849,0.84672,3695.15,0,36.966,0.440369,1.03537,2.3901,5.64254,0.843855,7.78379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06353,1.03537,1.028160,1,0,41.0822,0,0,0,41.0822,0
60.01,2.35914,0,0,2.26625,0.252635,0.36288,3.6288,61.308,0.66528,0,0,1.60605,0.17994,0.760827,0.66528,12.849,1,0.499233,0.36288,0,37.0999,3.97383,32.9897,0.84672,12.849,0.84672,3695.15,0,36.966,0.440612,1.2588,2.18416,5.11547,0.950738,7.16708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28696,1.2588,1.028160,1,0,40.9176,0,0,0,40.9176,0
61.5425,2.35463,0,0,4.50159,0.251657,0.36288,3.6288,61.308,0.66528,0,0,2.6753,0.187974,1.82204,0.66528,12.849,1,0.504161,0.36288,0,75.3555,4.09427,71.1199,0.84672,12.849,0.84672,3695.15,0,36.966,0.440855,2.6802,2.18443,7.85494,0.99824,11.2805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70836,2.6802,1.028160,1,0,84.2225,0,0,0,84.2225,0
62.5056,2.36537,0,0,3.94606,0.254652,0.36288,3.6288,61.308,0.66528,0,0,2.07595,0.245692,1.16498,0.66528,12.849,1,0.493848,0.36288,0,65.5259,4.81094,60.584,0.84672,12.849,0.84672,3695.15,0,36.966,0.441098,1.41693,2.18469,7.70872,1.26102,9.60822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44509,1.41693,1.028160,1,0,71.3572,0,0,0,71.3572,0
65.3274,2.37203,0,0,5.78597,0.229318,0.36288,3.6288,61.308,0.66528,0,0,3.98322,0.209387,3.10855,0.66528,12.849,1,0.487607,0.36288,0,94.0507,3.70251,90.2235,0.84672,12.849,0.84672,3695.15,0,36.966,0.441341,3.78352,2.18496,11.7597,0.890964,16.3959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81168,3.78352,1.028160,1,0,109.728,0,0,0,109.728,0
68.4531,2.47275,0,0,6.21202,0.250701,0.36288,3.6288,61.308,0.66528,0,0,2.15199,0.215511,1.2712,0.66528,12.849,1,0.486357,0.36288,0,88.0718,3.82023,84.1281,0.84672,12.849,0.84672,3695.15,0,36.966,0.500831,2.64843,2.18523,13.661,1.0698,16.924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67659,2.64843,1.028160,1,0,102.323,0,0,0,102.323,0
69.3615,2.49179,0,0,4.02283,0.259726,0.36288,3.6288,61.308,0.66528,0,0,1.59843,0.216532,0.716614,0.66528,12.849,1,0.467722,0.36288,0,67.8383,3.83985,63.8936,0.84672,12.849,0.84672,3695.15,0,36.966,0.501065,1.55906,2.24983,16.9862,1.0996,19.1944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58722,1.55906,1.028160,1,0,83.8046,0,0,0,83.8046,0
72.29,2.4973,0,0,7.61006,0.270786,1.91346,3.6288,61.308,0.66528,0,0,3.39514,0.180561,2.5493,0.66528,12.849,1,0.462617,1.91346,0,122.817,3.60249,120.665,0.84672,12.849,0.84672,3695.15,0,36.966,0.501299,3.23397,2.25009,13.7994,1.04295,17.7392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26213,3.23397,1.028160,1,0,140.954,0,0,0,140.954,0
72.29,2.51355,0,0,5.79347,0.284008,2.9959,3.6288,61.308,0.66528,0,0,2.02082,0.153583,1.20196,0.66528,12.849,1,0.446765,2.9959,0,114.351,3.42447,113.476,0.84672,12.849,0.84672,3695.15,0,36.966,0.501533,1.84696,2.25034,12.6644,1.00046,15.2597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87512,1.84696,1.028160,1,0,129.938,0,0,0,129.938,0
72.29,2.78414,0,0,6.70958,0.289101,3.63634,3.6288,61.308,0.66528,0,0,2.06236,0.153931,1.24315,0.66528,12.849,1,0.49486,3.63634,0,135.531,3.73731,134.935,0.84672,12.849,0.84672,3695.15,0,36.966,0.724321,1.84346,2.2506,14.9945,1.03374,17.3305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87162,1.84346,1.028160,1,0,153.508,0,0,0,153.508,0
72.29,2.78452,0,0,8.1076,0.312189,5.0109,3.6288,61.308,0.66528,0,0,2.20373,0.174787,1.36366,0.66528,12.849,1,0.494927,5.0109,0,147.495,4.30321,147.708,0.84672,12.849,0.84672,3695.15,0,36.966,0.724582,2.46341,2.48245,19.0588,1.13003,22.15,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49157,2.46341,1.028160,1,0,171.222,0,0,0,171.222,0
72.29,2.78489,0,0,6.72218,0.312189,3.6251,3.6288,61.308,0.66528,0,0,1.83018,0.174787,0.990109,0.66528,12.849,1,0.494993,3.6251,0,148.813,4.30321,147.64,0.84672,12.849,0.84672,3695.15,0,36.966,0.724844,1.79196,2.48273,15.9814,1.13003,18.4012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82012,1.79196,1.028160,1,0,167.031,0,0,0,167.031,0
72.29,2.78527,0,0,5.77637,0.309003,2.6821,3.6288,61.308,0.66528,0,0,1.68233,0.153396,0.863653,0.66528,12.849,1,0.49506,2.6821,0,113.492,3.53893,112.14,0.84672,12.849,0.84672,3695.15,0,36.966,0.725105,1.5466,2.48302,14.4774,0.990116,16.7918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57476,1.5466,1.028160,1,0,129.795,0,0,0,129.795,0
72.29,2.4,0,0,5.41361,0.314705,2.6989,3.6288,61.308,0.66528,0,0,1.85366,0.155269,1.03311,0.66528,12.849,1,0.426582,2.6989,0,105.329,3.17681,104.425,0.84672,12.849,0.84672,3695.15,0,36.966,0.426549,1.61022,2.4833,14.4997,0.869907,17.2968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63838,1.61022,1.028160,1,0,122.755,0,0,0,122.755,0
72.29,2.40033,0,0,4.23806,0.327971,1.50976,3.6288,61.308,0.66528,0,0,2.12155,0.195793,1.26048,0.66528,12.849,1,0.42664,1.50976,0,94.3315,4.05269,91.362,0.84672,12.849,0.84672,3695.15,0,36.966,0.426774,1.57809,2.16761,13.3696,0.958373,15.7302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60625,1.57809,1.028160,1,0,108.353,0,0,0,108.353,0
72.29,2.40066,0,0,5.73521,0.327971,3.00658,3.6288,61.308,0.66528,0,0,2.95615,0.195793,2.09508,0.66528,12.849,1,0.426698,3.00658,0,148.137,4.05269,146.664,0.84672,12.849,0.84672,3695.15,0,36.966,0.426999,2.81902,2.16785,16.8019,0.958373,20.4034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84718,2.81902,1.028160,1,0,169.163,0,0,0,169.163,0
72.29,2.40098,0,0,7.15925,0.323874,4.43439,3.6288,61.308,0.66528,0,0,3.24181,0.161431,2.41509,0.66528,12.849,1,0.426757,4.43439,0,194.081,3.51476,194.574,0.84672,12.849,0.84672,3695.15,0,36.966,0.427223,3.49861,2.1681,22.3308,0.866243,26.704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52677,3.49861,1.028160,1,0,223.693,0,0,0,223.693,0
72.29,2.40131,0,0,6.54799,0.323191,3.82348,3.6288,61.308,0.66528,0,0,2.77091,0.155704,1.94992,0.66528,12.849,1,0.426815,3.82348,0,217.096,3.4251,217.068,0.84672,12.849,0.84672,3695.15,0,36.966,0.427448,3.14738,2.16834,20.1328,0.850888,24.1702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17554,3.14738,1.028160,1,0,243.188,0,0,0,243.188,0
72.29,2.49877,0,0,6.40816,0.35023,3.55915,3.6288,61.308,0.66528,0,0,2.40247,0.180754,1.55644,0.66528,12.849,1,0.444138,3.55915,0,214.686,4.28799,213.513,0.84672,12.849,0.84672,3695.15,0,36.966,0.50082,2.6216,2.16859,20.1551,0.84578,23.5987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64976,2.6216,1.028160,1,0,238.668,0,0,0,238.668,0
72.29,2.49911,0,0,6.16232,0.35023,3.31297,3.6288,61.308,0.66528,0,0,5.49561,0.180754,4.64958,0.66528,12.849,1,0.444199,3.31297,0,184.313,4.28799,182.894,0.84672,12.849,0.84672,3695.15,0,36.966,0.501054,5.00074,2.24679,21.9329,0.84578,27.8336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.0289,5.00074,1.028160,1,0,215.377,0,0,0,215.377,0
72.29,2.49946,0,0,5.1456,0.35023,2.29591,3.6288,61.308,0.66528,0,0,4.09579,0.180754,3.24976,0.66528,12.849,1,0.444259,2.29591,0,187.66,4.28799,185.224,0.84672,12.849,0.84672,3695.15,0,36.966,0.501288,4.13574,2.24704,18.7286,0.84578,23.7643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.1639,4.13574,1.028160,1,0,212.238,0,0,0,212.238,0
72.29,2.4998,0,0,5.32154,0.314518,2.50723,3.6288,61.308,0.66528,0,0,2.46247,0.199784,1.5974,0.66528,12.849,1,0.44432,2.50723,0,149.656,4.52067,147.198,0.84672,12.849,0.84672,3695.15,0,36.966,0.501522,2.59029,2.2473,17.1199,0.891581,20.5644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61845,2.59029,1.028160,1,0,169.36,0,0,0,169.36,0
72.29,2.46214,0,0,4.78269,0.283085,2.03746,3.6288,61.308,0.66528,0,0,2.39941,0.20894,1.52519,0.66528,12.849,1,0.437627,2.03746,0,133.409,4.24124,130.767,0.84672,12.849,0.84672,3695.15,0,36.966,0.473332,2.7103,2.24755,16.6612,0.939436,20.2063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73846,2.7103,1.028160,1,0,152.499,0,0,0,152.499,0
72.29,2.46248,0,0,3.89479,0.276969,1.15535,3.6288,61.308,0.66528,0,0,1.85288,0.213977,0.973625,0.66528,12.849,1,0.437686,1.15535,0,104.194,4.20798,100.704,0.84672,12.849,0.84672,3695.15,0,36.966,0.473562,2.1551,2.21746,12.4063,0.941745,15.3636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18326,2.1551,1.028160,1,0,117.041,0,0,0,117.041,0
72.29,2.46281,0,0,3.75734,0.276969,1.01756,3.6288,61.308,0.66528,0,0,2.10996,0.213977,1.2307,0.66528,12.849,1,0.437746,1.01756,0,100.125,4.20798,96.4965,0.84672,12.849,0.84672,3695.15,0,36.966,0.473793,2.29898,2.21772,12.2193,0.941745,15.3205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32714,2.29898,1.028160,1,0,113.048,0,0,0,113.048,0
72.29,2.46315,0,0,3.53131,0.276969,0.791198,3.6288,61.308,0.66528,0,0,1.84283,0.213977,0.963577,0.66528,12.849,1,0.437806,0.791198,0,85.5369,4.20798,81.6823,0.84672,12.849,0.84672,3695.15,0,36.966,0.474023,1.88841,2.21797,10.8295,0.941745,13.5202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91657,1.88841,1.028160,1,0,96.166,0,0,0,96.166,0
72.29,2.59252,0,0,3.29728,0.252435,0.452324,3.6288,61.308,0.66528,0,0,1.57442,0.197272,0.711872,0.66528,12.849,1,0.460801,0.452324,0,79.691,3.9783,75.7043,0.84672,12.849,0.84672,3695.15,0,36.966,0.575101,1.79453,2.21822,10.1881,0.873595,12.7522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82269,1.79453,1.028160,1,0,89.1683,0,0,0,89.1683,0
72.29,2.59288,0,0,3.28097,0.226495,0.4616,3.6288,61.308,0.66528,0,0,1.57369,0.159699,0.74871,0.66528,12.849,1,0.460864,0.4616,0,78.9489,3.48957,75.46,0.84672,12.849,0.84672,3695.15,0,36.966,0.575344,1.98965,2.32487,11.7005,0.772828,14.6668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01781,1.98965,1.028160,1,0,90.8755,0,0,0,90.8755,0
72.1691,2.59323,0,0,3.0617,0.226495,0.36288,3.6288,61.308,0.66528,0,0,1.51236,0.159699,0.687383,0.66528,12.849,1,0.460927,0.36288,0,70.9983,3.48957,67.4107,0.84672,12.849,0.84672,3695.15,0,36.966,0.575587,1.57881,2.32513,10.1704,0.772828,12.7259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60697,1.57881,1.028160,1,0,80.824,0,0,0,80.824,0
71.9421,2.59292,0,0,2.88147,0.152681,0.36288,3.6288,61.308,0.66528,0,0,1.42581,0.264666,0.495861,0.66528,12.849,1,0.461645,0.36288,0,68.6275,4.91568,63.6131,0.84672,12.849,0.84672,3695.15,0,36.966,0.57583,1.35245,2.3254,9.15918,1.1547,11.1065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38061,1.35245,1.028160,1,0,75.2154,0,0,0,75.2154,0
71.5053,2.59204,0,0,2.67056,0.152418,0.36288,3.6288,61.308,0.66528,0,0,1.34737,0.264666,0.417427,0.66528,12.849,1,0.462944,0.36288,0,62.6288,4.91568,57.613,0.84672,12.849,0.84672,3695.15,0,36.966,0.576073,1.22834,2.32566,8.62255,1.1547,10.4458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2565,1.22834,1.028160,1,0,68.4762,0,0,0,68.4762,0
72.0017,2.5645,0,0,3.5411,0.117364,0.36288,3.6288,61.308,0.66528,0,0,1.60624,0.282678,0.658278,0.66528,12.849,1,0.460823,0.36288,0,81.5901,5.43281,76.0594,0.84672,12.849,0.84672,3695.15,0,36.966,0.631778,2.2171,2.32593,8.97091,1.33547,11.5467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24526,2.2171,1.028160,1,0,88.2643,0,0,0,88.2643,0
72.1908,2.56755,0,0,3.2374,0.117809,0.36288,3.6288,61.308,0.66528,0,0,1.54245,0.282678,0.594489,0.66528,12.849,1,0.45819,0.36288,0,73.8521,5.43281,68.324,0.84672,12.849,0.84672,3695.15,0,36.966,0.632028,2.06337,2.36341,8.93134,1.33547,11.3906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09153,2.06337,1.028160,1,0,80.3091,0,0,0,80.3091,0
72.2742,2.56891,0,0,3.13315,0.117978,0.36288,3.6288,61.308,0.66528,0,0,1.44881,0.282678,0.500849,0.66528,12.849,1,0.457232,0.36288,0,67.1864,5.43281,61.6592,0.84672,12.849,0.84672,3695.15,0,36.966,0.632278,1.68058,2.36368,8.67957,1.33547,10.7561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70874,1.68058,1.028160,1,0,72.9162,0,0,0,72.9162,0
72.2388,2.56971,0,0,3.00481,0.107671,0.36288,3.6288,61.308,0.66528,0,0,1.3778,0.291563,0.42096,0.66528,12.849,1,0.456847,0.36288,0,60.8775,5.50874,55.2748,0.84672,12.849,0.84672,3695.15,0,36.966,0.632527,1.57913,2.36395,8.55645,1.38045,10.4866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60729,1.57913,1.028160,1,0,66.1823,0,0,0,66.1823,0
72.1969,2.63584,0,0,3.03972,0.0828842,0.36288,3.6288,61.308,0.66528,0,0,1.4428,0.314344,0.463178,0.66528,12.849,1,0.468833,0.36288,0,54.8663,5.84562,48.9148,0.84672,12.849,0.84672,3695.15,0,36.966,0.682231,1.43787,2.36422,7.7341,1.47347,9.38048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46603,1.43787,1.028160,1,0,58.7584,0,0,0,58.7584,0
72.29,2.63596,0,0,3.30175,0.0837513,0.488902,3.6288,61.308,0.66528,0,0,1.61902,0.314771,0.638964,0.66528,12.849,1,0.469127,0.488902,0,72.0353,5.95591,66.0992,0.84672,12.849,0.84672,3695.15,0,36.966,0.682487,1.80144,2.41726,8.09663,1.4589,10.1739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8296,1.80144,1.028160,1,0,76.9121,0,0,0,76.9121,0
72.2118,2.63683,0,0,3.00534,0.0838105,0.36288,3.6288,61.308,0.66528,0,0,1.33536,0.314771,0.355313,0.66528,12.849,1,0.468677,0.36288,0,58.0201,5.95591,51.9584,0.84672,12.849,0.84672,3695.15,0,36.966,0.682743,1.86254,2.41754,7.52354,1.4589,9.66197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8907,1.86254,1.028160,1,0,61.9757,0,0,0,61.9757,0
71.8617,2.63676,0,0,2.73333,0.0837608,0.36288,3.6288,61.308,0.66528,0,0,1.24359,0.314771,0.263538,0.66528,12.849,1,0.469172,0.36288,0,54.0879,5.95591,48.0257,0.84672,12.849,0.84672,3695.15,0,36.966,0.682999,1.41198,2.41781,6.7049,1.4589,8.39279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44014,1.41198,1.028160,1,0,56.682,0,0,0,56.682,0
71.4715,2.8283,0,0,2.86751,0.0665512,0.36288,3.6288,61.308,0.66528,0,0,1.4358,0.32198,0.448535,0.66528,12.849,1,0.505706,0.36288,0,53.5539,6.08909,47.322,0.84672,12.849,0.84672,3695.15,0,36.966,0.861843,2.0069,2.41809,8.85583,1.49659,10.9224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03506,2.0069,1.028160,1,0,58.6929,0,0,0,58.6929,0
70.2629,2.82635,0,0,2.01348,0.0329201,0.36288,3.6288,61.308,0.66528,0,0,1.10807,0.32897,0.113821,0.66528,12.849,1,0.508114,0.36288,0,41.8989,5.84125,35.9124,0.84672,12.849,0.84672,3695.15,0,36.966,0.862121,1.39182,2.59901,5.89964,1.51357,7.51478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41998,1.39182,1.028160,1,0,43.541,0,0,0,43.541,0
69.1918,2.81934,0,0,2.14382,0.0326163,0.36288,3.6288,61.308,0.66528,0,0,1.09903,0.32897,0.104775,0.66528,12.849,1,0.515573,0.36288,0,39.1394,5.84125,33.1454,0.84672,12.849,0.84672,3695.15,0,36.966,0.862399,1.35446,2.5993,6.21801,1.51357,7.7958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38262,1.35446,1.028160,1,0,41.046,0,0,0,41.046,0
69.1914,2.81298,0,0,3.21774,0.0422886,0.36288,3.6288,61.308,0.66528,0,0,1.30861,0.326825,0.31651,0.66528,12.849,1,0.522374,0.36288,0,57.7964,5.78188,51.855,0.84672,12.849,0.84672,3695.15,0,36.966,0.862678,1.82524,2.5996,6.60787,1.50629,8.66375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8534,1.82524,1.028160,1,0,60.8353,0,0,0,60.8353,0
70.4885,2.81336,0,0,4.53087,0.0575267,0.36288,3.6288,61.308,0.66528,0,0,1.67964,0.317724,0.696638,0.66528,12.849,1,0.522447,0.36288,0,75.4376,5.78622,69.4918,0.84672,12.849,0.84672,3695.15,0,36.966,0.862956,1.96064,2.5999,7.27552,1.48602,9.48709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9888,1.96064,1.028160,1,0,79.6755,0,0,0,79.6755,0
69.765,2.72797,0,0,2.38413,0.0168049,0.36288,3.6288,61.308,0.66528,0,0,1.47166,0.311721,0.494659,0.66528,12.849,1,0.497268,0.36288,0,49.5863,5.74712,43.7048,0.84672,12.849,0.84672,3695.15,0,36.966,0.754771,1.56656,2.6002,6.55188,1.49967,8.46421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59472,1.56656,1.028160,1,0,52.6636,0,0,0,52.6636,0
69.175,2.72398,0,0,2.56498,0.0680972,0.36288,3.6288,61.308,0.66528,0,0,1.42321,0.270933,0.486994,0.66528,12.849,1,0.50169,0.36288,0,36.7091,5.39942,31.1709,0.84672,12.849,0.84672,3695.15,0,36.966,0.755036,1.40573,2.4959,4.83691,1.39157,6.59193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43389,1.40573,1.028160,1,0,38.2498,0,0,0,38.2498,0
