0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.2252,85.139,1.73905,0.41,0.04,3.06217,3.46041,0,0.573824,6.048,4.30939e+06,2.94905e+06,1.31961e+07,0,0,0,0,57.1155,61.308,1.82298,1,1,1.79415,2.02748,0,1.38609,2.1168,8.95579e+06,3.94181e+06,1.6068e+07,0,0,0,0
74.4838,85.139,1.68234,0.39,0.04,3.38092,3.46057,0,0.573851,6.048,4.30939e+06,2.94905e+06,1.45697e+07,0,0,0,0,56.7623,61.308,1.80241,1,1,1.9809,2.02757,0,1.38616,2.1168,8.95579e+06,3.94181e+06,1.77406e+07,0,0,0,0
72.8668,85.139,1.77955,0.34,0.04,3.38108,3.46074,0,0.633585,6.048,4.30939e+06,2.94905e+06,1.45704e+07,0,0,0,0,56.1177,61.308,1.66386,1,1,1.981,2.02767,0,1.53045,2.1168,8.95579e+06,3.94181e+06,1.77414e+07,0,0,0,0
71.5098,85.139,1.73263,0.42,0.04,3.03517,3.4299,0,0.633614,6.048,4.30939e+06,2.94905e+06,1.30797e+07,0,0,0,0,55.4338,61.308,1.46304,1,1,1.84498,2.08493,0,1.53052,2.1168,8.95579e+06,3.94181e+06,1.65233e+07,0,0,0,0
69.7873,85.139,1.58964,0.39,0.04,3.35111,3.43006,0,0.568791,6.048,4.30939e+06,2.94905e+06,1.44412e+07,0,0,0,0,54.6834,61.308,1.4423,1,1,2.03703,2.08503,0,1.42544,2.1168,8.95579e+06,3.94181e+06,1.82432e+07,0,0,0,0
68.0081,85.139,1.489,0.34,0.04,3.35127,3.43022,0,0.627998,6.048,4.30939e+06,2.94905e+06,1.44419e+07,0,0,0,0,53.7854,61.308,1.40008,1,1,2.03713,2.08512,0,1.57381,2.1168,8.95579e+06,3.94181e+06,1.82441e+07,0,0,0,0
66.3097,85.139,1.28628,0.44,0.04,3.0356,3.43038,0,0.628028,6.048,4.30939e+06,2.94905e+06,1.30816e+07,0,0,0,0,52.9097,61.308,1.28363,1,1,1.84524,2.08522,0,1.57389,2.1168,8.95579e+06,3.94181e+06,1.65256e+07,0,0,0,0
64.3378,85.139,1.31772,0.36,0.04,3.4298,3.51061,0,0.568872,6.048,4.30939e+06,2.94905e+06,1.47804e+07,0,0,0,0,52.1274,61.308,1.38994,1,1,2.0871,2.13627,0,1.42564,2.1168,8.95579e+06,3.94181e+06,1.86917e+07,0,0,0,0
62.29,85.139,1.20414,0.22,0.04,3.42997,3.51077,0,0.642745,6.048,4.30939e+06,2.94905e+06,1.47811e+07,0,0,0,0,51.1674,61.308,1.40763,1,1,2.0872,2.13637,0,1.6125,2.1168,8.95579e+06,3.94181e+06,1.86925e+07,0,0,0,0
60.1707,85.139,1.10514,0.27,0.04,3.43013,3.51094,0,0.642775,6.048,4.30939e+06,2.94905e+06,1.47817e+07,0,0,0,0,50.3851,61.308,1.22221,1,1,2.0873,2.13648,0,1.61257,2.1168,8.95579e+06,3.94181e+06,1.86934e+07,0,0,0,0
58.1442,85.139,1.16235,0.24,0.04,3.43029,3.5111,0,0.642806,6.048,4.30939e+06,2.94905e+06,1.47824e+07,0,0,0,0,49.4831,61.308,1.4539,1,1,2.0874,2.13658,0,1.61265,2.1168,8.95579e+06,3.94181e+06,1.86943e+07,0,0,0,0
55.3862,85.139,0.935266,0,0.04,4.08291,3.74577,0,0.642836,6.048,4.30939e+06,2.94905e+06,1.75949e+07,0,0,0,0,48.4866,61.308,1.27003,1,1,1.84386,2.32063,0,1.61272,2.1168,8.95579e+06,3.94181e+06,1.65132e+07,0,0,0,0
52.8671,85.139,0.794969,0.26,0.04,3.65973,3.74595,0,0.765138,6.048,4.30939e+06,2.94905e+06,1.57712e+07,0,0,0,0,47.5061,61.308,1.16635,1,1,2.1168,2.32074,0.150527,1.42457,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
50.1576,85.139,0.882138,0,0.04,4.08326,3.74612,0,0.685833,6.048,4.30939e+06,2.94905e+06,1.75963e+07,0,0,0,0,46.7422,61.308,1.19838,1,1,1.84407,2.32085,0,1.63544,2.1168,8.95579e+06,3.94181e+06,1.65151e+07,0,0,0,0
47.9795,85.139,1.41579,0,0.04,4.08343,3.7463,0,0.765202,6.048,4.30939e+06,2.94905e+06,1.75971e+07,0,0,0,0,46.0661,61.308,1.45915,1,1,1.84418,2.32096,0,1.42473,2.1168,8.95579e+06,3.94181e+06,1.65161e+07,0,0,0,0
46.5325,85.139,2.14657,0,0.04,4.0836,3.74647,0,0.765235,6.048,4.30939e+06,2.94905e+06,1.75978e+07,0,0,0,0,45.4937,61.308,1.58646,1,1,1.84429,2.32107,0,1.42481,2.1168,8.95579e+06,3.94181e+06,1.6517e+07,0,0,0,0
45.3218,85.139,2.28938,0,0.04,3.97209,3.63233,0,0.765267,6.048,4.30939e+06,2.94905e+06,1.71173e+07,0,0,0,0,44.9379,61.308,1.60823,1,1,1.73528,2.2095,0,1.4249,2.1168,8.95579e+06,3.94181e+06,1.55408e+07,0,0,0,0
43.7778,85.139,1.91507,0,0.04,3.97226,3.6325,0,0.74437,6.048,4.30939e+06,2.94905e+06,1.7118e+07,0,0,0,0,44.4345,61.308,2.69793,1,1,1.73538,2.2096,0,1.34068,2.1168,8.95579e+06,3.94181e+06,1.55417e+07,0,0,0,0
42.0026,85.139,1.64156,0,0.04,3.97242,3.63268,0,0.744401,6.048,4.30939e+06,2.94905e+06,1.71187e+07,0,0,0,0,43.7903,61.308,1.43385,1,1,1.73548,2.2097,0,1.34076,2.1168,8.95579e+06,3.94181e+06,1.55426e+07,0,0,0,0
40.8191,85.139,2.23323,0,0.04,3.97259,3.63285,0,0.744432,6.048,4.30939e+06,2.94905e+06,1.71194e+07,0,0,0,0,43.2352,61.308,1.83574,1,1,1.73559,2.20981,0,1.34084,2.1168,8.95579e+06,3.94181e+06,1.55435e+07,0,0,0,0
42.11,85.139,4.78891,0,0.04,3.88107,3.53917,0,0.744463,6.048,4.30939e+06,2.94905e+06,1.6725e+07,0,0,0,0,43.0391,61.308,3.43271,1,1,1.63635,2.10823,0,1.34091,2.1168,8.95579e+06,3.94181e+06,1.46548e+07,0,0,0,0
43.1922,85.139,4.51072,0,0.04,3.88123,3.53933,0,0.727312,6.048,4.30939e+06,2.94905e+06,1.67257e+07,0,0,0,0,42.6576,61.308,1.98187,1,1,1.63645,2.10833,0,1.26424,2.1168,8.95579e+06,3.94181e+06,1.46557e+07,0,0,0,0
44.7094,85.139,4.88885,0,0.04,3.88139,3.5395,0,0.727342,6.048,4.30939e+06,2.94905e+06,1.67264e+07,0,0,0,0,42.2552,61.308,2.40953,1,1,1.63654,2.10843,0,1.26432,2.1168,8.95579e+06,3.94181e+06,1.46565e+07,0,0,0,0
45.8371,85.139,4.55833,0,0.04,3.88155,3.53967,0,0.727373,6.048,4.30939e+06,2.94905e+06,1.67271e+07,0,0,0,0,41.9532,61.308,2.60581,1,1,1.63664,2.10853,0,1.26439,2.1168,8.95579e+06,3.94181e+06,1.46574e+07,0,0,0,0
46.3234,85.139,3.58626,0,0.04,3.27324,3.27324,0,0.727403,6.048,4.30939e+06,2.70226e+06,1.41057e+07,0,0,0,0,41.7953,61.308,3.11741,0,1,1.89683,1.89683,0,1.26447,2.1168,8.95579e+06,3.61194e+06,1.69876e+07,0,0,0,0
50.4111,85.139,7.30622,0,0.04,3.2734,3.2734,0,0.613406,6.048,4.30939e+06,2.70226e+06,1.41063e+07,0,0,0,0,41.5575,61.308,3.32591,0,1,1.89691,1.89691,0,1.46549,2.1168,8.95579e+06,3.61194e+06,1.69884e+07,0,0,0,0
54.3281,85.139,7.36038,0,0.04,3.27355,3.27355,0,0.613434,6.048,4.30939e+06,2.70226e+06,1.4107e+07,0,0,0,0,41.5815,61.308,3.57471,0,1,1.897,1.897,0,1.46556,2.1168,8.95579e+06,3.61194e+06,1.69892e+07,0,0,0,0
55.1812,85.139,4.12682,0,0.04,3.2737,3.2737,0,0.613463,6.048,4.30939e+06,2.70226e+06,1.41077e+07,0,0,0,0,41.1792,61.308,2.16108,0,1,1.89709,1.89709,0,1.46563,2.1168,8.95579e+06,3.61194e+06,1.699e+07,0,0,0,0
55.2381,85.139,3.32626,0,0.04,3.27386,3.27386,0,0.613492,6.048,4.30939e+06,2.70226e+06,1.41083e+07,0,0,0,0,40.8459,61.308,2.53891,0,1,1.89718,1.89718,0,1.46569,2.1168,8.95579e+06,3.61194e+06,1.69908e+07,0,0,0,0
56.7921,85.139,5.25404,0,0.04,3.72221,3.37656,0,0.613521,6.048,4.30939e+06,2.94905e+06,1.60404e+07,0,0,0,0,41.2832,61.308,5.38655,1,1,1.49017,1.95861,0,1.46576,2.1168,8.95579e+06,3.94181e+06,1.33456e+07,0,0,0,0
59.8732,85.139,7.00191,0,0.04,3.72234,3.3767,0,0.697542,6.048,4.30939e+06,2.94905e+06,1.6041e+07,0,0,0,0,41.9209,61.308,6.83808,1,1,1.49024,1.95869,0,1.1513,2.1168,8.95579e+06,3.94181e+06,1.33463e+07,0,0,0,0
60.7482,85.139,4.7473,0,0.04,3.72247,3.37683,0,0.697566,6.048,4.30939e+06,2.94905e+06,1.60416e+07,0,0,0,0,42.0565,61.308,4.22708,1,1,1.49032,1.95876,0,1.15136,2.1168,8.95579e+06,3.94181e+06,1.3347e+07,0,0,0,0
62.2504,85.139,5.41779,0,0.04,3.7226,3.37696,0,0.69759,6.048,4.30939e+06,2.94905e+06,1.60421e+07,0,0,0,0,42.2884,61.308,4.97068,1,1,1.4904,1.95884,0,1.15142,2.1168,8.95579e+06,3.94181e+06,1.33477e+07,0,0,0,0
65.8401,85.139,8.26987,0,0.04,4.04454,3.70649,0,0.697614,6.048,4.30939e+06,2.94905e+06,1.74295e+07,0,0,0,0,42.8484,61.308,7.94916,1,1,1.7155,2.18925,0,1.15148,2.1168,8.95579e+06,3.94181e+06,1.53636e+07,0,0,0,0
68.018,85.139,6.67379,0,0.04,4.04468,3.70664,0,0.757946,6.048,4.30939e+06,2.94905e+06,1.74301e+07,0,0,0,0,43.1074,61.308,5.53929,1,1,1.71558,2.18933,0,1.32539,2.1168,8.95579e+06,3.94181e+06,1.53644e+07,0,0,0,0
69.4954,85.139,5.91064,0,0.04,4.04482,3.70678,0,0.757973,6.048,4.30939e+06,2.94905e+06,1.74307e+07,0,0,0,0,43.3609,61.308,5.63264,1,1,1.71566,2.18942,0,1.32546,2.1168,8.95579e+06,3.94181e+06,1.53651e+07,0,0,0,0
73.3076,85.139,8.32897,0,0.04,4.04496,3.70693,0,0.758,6.048,4.30939e+06,2.94905e+06,1.74313e+07,0,0,0,0,43.8007,61.308,7.27586,1,1,1.71575,2.1895,0,1.32552,2.1168,8.95579e+06,3.94181e+06,1.53659e+07,0,0,0,0
73.5029,85.139,3.8924,0,0.04,3.23718,3.23718,0,0.758026,6.048,4.30939e+06,2.70226e+06,1.39503e+07,0,0,0,0,43.6655,61.308,2.97245,0,1,1.88044,1.88044,0,1.32559,2.1168,8.95579e+06,3.61194e+06,1.68408e+07,0,0,0,0
74.0805,85.139,4.29847,0,0.04,3.2373,3.2373,0,0.606647,6.048,4.30939e+06,2.70226e+06,1.39508e+07,0,0,0,0,43.8092,61.308,4.10714,0,1,1.88051,1.88051,0,1.45283,2.1168,8.95579e+06,3.61194e+06,1.68415e+07,0,0,0,0
74.8165,85.139,4.37179,0,0.04,3.23743,3.23743,0,0.606671,6.048,4.30939e+06,2.70226e+06,1.39514e+07,0,0,0,0,43.9458,61.308,4.39545,0,1,1.88059,1.88059,0,1.45288,2.1168,8.95579e+06,3.61194e+06,1.68421e+07,0,0,0,0
77.2116,85.139,6.26722,0,0.04,3.23756,3.23756,0,0.606695,6.048,4.30939e+06,2.70226e+06,1.39519e+07,0,0,0,0,44.598,61.308,7.287,0,1,1.88066,1.88066,0,1.45294,2.1168,8.95579e+06,3.61194e+06,1.68428e+07,0,0,0,0
77.5168,85.139,4.05115,0,0.04,3.23769,3.23769,0,0.606719,6.048,4.30939e+06,2.70226e+06,1.39524e+07,0,0,0,0,45.024,61.308,5.10067,0,1,1.88074,1.88074,0,1.453,2.1168,8.95579e+06,3.61194e+06,1.68435e+07,0,0,0,0
77.8201,85.139,4.40229,0,0.04,3.70223,3.35612,0,0.606742,6.048,4.30939e+06,2.94905e+06,1.59543e+07,0,0,0,0,45.4715,61.308,4.58028,1,1,1.48806,1.95645,0,1.45306,2.1168,8.95579e+06,3.94181e+06,1.33268e+07,0,0,0,0
78.125,85.139,4.38329,0,0.04,3.70236,3.35625,0,0.693798,6.048,4.30939e+06,2.94905e+06,1.59549e+07,0,0,0,0,46.01,61.308,4.67823,1,1,1.48814,1.95653,0,1.14968,2.1168,8.95579e+06,3.94181e+06,1.33274e+07,0,0,0,0
79.4667,85.139,5.4663,0,0.04,3.70249,3.35638,0,0.693822,6.048,4.30939e+06,2.94905e+06,1.59555e+07,0,0,0,0,46.9038,61.308,5.90532,1,1,1.48821,1.95661,0,1.14973,2.1168,8.95579e+06,3.94181e+06,1.33281e+07,0,0,0,0
80.4622,85.139,5.08133,0,0.04,3.70262,3.35651,0,0.693846,6.048,4.30939e+06,2.94905e+06,1.5956e+07,0,0,0,0,47.727,61.308,5.95331,1,1,1.48829,1.95668,0,1.14979,2.1168,8.95579e+06,3.94181e+06,1.33288e+07,0,0,0,0
79.427,85.139,2.81238,0,0.04,3.65755,3.31038,0,0.69387,6.048,4.30939e+06,2.94905e+06,1.57618e+07,0,0,0,0,47.7162,61.308,2.84039,1,1,1.45965,1.92738,0,1.14985,2.1168,8.95579e+06,3.94181e+06,1.30724e+07,0,0,0,0
78.336,85.139,2.74162,0,0.04,3.65767,3.31051,0,0.685424,6.048,4.30939e+06,2.94905e+06,1.57623e+07,0,0,0,0,47.775,61.308,3.19733,1,1,1.45973,1.92745,0,1.12773,2.1168,8.95579e+06,3.94181e+06,1.3073e+07,0,0,0,0
77.2118,85.139,2.69265,0,0.04,3.6578,3.31064,0,0.685448,6.048,4.30939e+06,2.94905e+06,1.57629e+07,0,0,0,0,47.8319,61.308,2.85822,1,1,1.4598,1.92753,0,1.12779,2.1168,8.95579e+06,3.94181e+06,1.30737e+07,0,0,0,0
75.9362,85.139,2.49505,0,0.04,3.65793,3.31077,0,0.685472,6.048,4.30939e+06,2.94905e+06,1.57634e+07,0,0,0,0,47.7728,61.308,2.67872,1,1,1.45988,1.9276,0,1.12784,2.1168,8.95579e+06,3.94181e+06,1.30743e+07,0,0,0,0
74.471,85.139,2.38305,0,0.04,3.8115,3.46796,0,0.685496,6.048,4.30939e+06,2.94905e+06,1.64252e+07,0,0,0,0,47.6139,61.308,2.60945,1,1,1.56177,2.0319,0,1.1279,2.1168,8.95579e+06,3.94181e+06,1.39869e+07,0,0,0,0
73.002,85.139,2.35651,0,0.04,3.81163,3.4681,0,0.714275,6.048,4.30939e+06,2.94905e+06,1.64258e+07,0,0,0,0,47.4591,61.308,2.63679,1,1,1.56185,2.03198,0,1.20663,2.1168,8.95579e+06,3.94181e+06,1.39876e+07,0,0,0,0
71.306,85.139,2.11527,0,0.04,3.81177,3.46823,0,0.7143,6.048,4.30939e+06,2.94905e+06,1.64264e+07,0,0,0,0,47.2853,61.308,2.70769,1,1,1.56193,2.03206,0,1.20669,2.1168,8.95579e+06,3.94181e+06,1.39883e+07,0,0,0,0
69.5411,85.139,2.01958,0,0.04,3.8119,3.46837,0,0.714325,6.048,4.30939e+06,2.94905e+06,1.6427e+07,0,0,0,0,47.0991,61.308,2.67742,1,1,1.56201,2.03214,0,1.20675,2.1168,8.95579e+06,3.94181e+06,1.3989e+07,0,0,0,0
67.7695,85.139,1.95097,0,0.04,3.81203,3.46851,0,0.71435,6.048,4.30939e+06,2.94905e+06,1.64275e+07,0,0,0,0,46.9263,61.308,2.54472,1,1,1.56208,2.03222,0,1.20681,2.1168,8.95579e+06,3.94181e+06,1.39897e+07,0,0,0,0
66.0111,85.139,1.92374,0,0.04,3.78181,3.43758,0,0.714375,6.048,4.30939e+06,2.94905e+06,1.62973e+07,0,0,0,0,46.727,61.308,2.61602,1,1,1.61814,2.08959,0,1.20687,2.1168,8.95579e+06,3.94181e+06,1.44917e+07,0,0,0,0
64.2315,85.139,1.87379,0,0.04,3.78195,3.43771,0,0.708712,6.048,4.30939e+06,2.94905e+06,1.62979e+07,0,0,0,0,46.491,61.308,2.57188,1,1,1.61822,2.08967,0,1.25017,2.1168,8.95579e+06,3.94181e+06,1.44924e+07,0,0,0,0
62.3738,85.139,1.74717,0,0.04,3.78208,3.43785,0,0.708737,6.048,4.30939e+06,2.94905e+06,1.62984e+07,0,0,0,0,46.2091,61.308,2.44968,1,1,1.6183,2.08976,0,1.25023,2.1168,8.95579e+06,3.94181e+06,1.44931e+07,0,0,0,0
60.3398,85.139,1.53219,0,0.04,3.78221,3.43798,0,0.708761,6.048,4.30939e+06,2.94905e+06,1.6299e+07,0,0,0,0,45.8689,61.308,2.32336,1,1,1.61838,2.08984,0,1.2503,2.1168,8.95579e+06,3.94181e+06,1.44938e+07,0,0,0,0
58.2025,85.139,1.44477,0,0.04,3.86073,3.51836,0,0.708786,6.048,4.30939e+06,2.94905e+06,1.66374e+07,0,0,0,0,45.3657,61.308,1.8284,1,1,1.66835,2.14099,0,1.25036,2.1168,8.95579e+06,3.94181e+06,1.49414e+07,0,0,0,0
56.1817,85.139,1.55264,0,0.04,3.86087,3.51849,0,0.723501,6.048,4.30939e+06,2.94905e+06,1.6638e+07,0,0,0,0,44.8944,61.308,2.17047,1,1,1.66843,2.14107,0,1.28897,2.1168,8.95579e+06,3.94181e+06,1.49421e+07,0,0,0,0
54.0967,85.139,1.43145,0,0.04,3.861,3.51863,0,0.723527,6.048,4.30939e+06,2.94905e+06,1.66386e+07,0,0,0,0,44.3715,61.308,2.09556,1,1,1.66851,2.14116,0,1.28903,2.1168,8.95579e+06,3.94181e+06,1.49429e+07,0,0,0,0
51.9266,85.139,1.30296,0,0.04,3.86114,3.51877,0,0.723552,6.048,4.30939e+06,2.94905e+06,1.66391e+07,0,0,0,0,43.825,61.308,1.8069,1,1,1.6686,2.14124,0,1.28909,2.1168,8.95579e+06,3.94181e+06,1.49436e+07,0,0,0,0
49.7738,85.139,1.46529,0,0.04,4.09088,3.75392,0,0.723577,6.048,4.30939e+06,2.94905e+06,1.76292e+07,0,0,0,0,43.2819,61.308,2.08211,1,1,1.8488,2.32569,0,1.28916,2.1168,8.95579e+06,3.94181e+06,1.65574e+07,0,0,0,0
47.913,85.139,1.73431,0,0.04,4.09102,3.75407,0,0.76663,6.048,4.30939e+06,2.94905e+06,1.76298e+07,0,0,0,0,42.8201,61.308,2.47723,1,1,1.84888,2.32578,0,1.42838,2.1168,8.95579e+06,3.94181e+06,1.65582e+07,0,0,0,0
45.758,85.139,1.40777,0,0.04,4.09117,3.75422,0,0.766657,6.048,4.30939e+06,2.94905e+06,1.76304e+07,0,0,0,0,42.2368,61.308,1.86028,1,1,1.84897,2.32587,0,1.42845,2.1168,8.95579e+06,3.94181e+06,1.6559e+07,0,0,0,0
43.935,85.139,1.67072,0,0.04,4.09131,3.75436,0,0.766684,6.048,4.30939e+06,2.94905e+06,1.7631e+07,0,0,0,0,41.8797,61.308,3.06569,1,1,1.84906,2.32596,0,1.42852,2.1168,8.95579e+06,3.94181e+06,1.65598e+07,0,0,0,0
42.2511,85.139,1.7362,0,0.04,4.09145,3.75451,0,0.766712,6.048,4.30939e+06,2.94905e+06,1.76317e+07,0,0,0,0,41.3586,61.308,2.44098,1,1,1.84915,2.32605,0,1.42859,2.1168,8.95579e+06,3.94181e+06,1.65606e+07,0,0,0,0
41.034,85.139,2.08616,0,0.04,3.97968,3.6401,0,0.766739,6.048,4.30939e+06,2.94905e+06,1.715e+07,0,0,0,0,40.8707,61.308,2.61377,1,1,1.7399,2.21422,0,1.42865,2.1168,8.95579e+06,3.94181e+06,1.55821e+07,0,0,0,0
40.0598,85.139,2.33527,0,0.04,3.97982,3.64024,0,0.745791,6.048,4.30939e+06,2.94905e+06,1.71506e+07,0,0,0,0,40.5949,61.308,3.45128,1,1,1.73998,2.21431,0,1.34424,2.1168,8.95579e+06,3.94181e+06,1.55829e+07,0,0,0,0
38.9766,85.139,2.21722,0,0.04,3.97996,3.64039,0,0.745817,6.048,4.30939e+06,2.94905e+06,1.71512e+07,0,0,0,0,40.3291,61.308,3.37785,1,1,1.74007,2.2144,0,1.34431,2.1168,8.95579e+06,3.94181e+06,1.55837e+07,0,0,0,0
38.1889,85.139,2.54349,0,0.04,3.9801,3.64053,0,0.745844,6.048,4.30939e+06,2.94905e+06,1.71518e+07,0,0,0,0,40.2234,61.308,4.06713,1,1,1.74015,2.21448,0,1.34438,2.1168,8.95579e+06,3.94181e+06,1.55844e+07,0,0,0,0
37.2413,85.139,2.26869,0,0.04,3.88835,3.54662,0,0.74587,6.048,4.30939e+06,2.94905e+06,1.67564e+07,0,0,0,0,39.9165,61.308,2.78455,1,1,1.64069,2.11268,0,1.34444,2.1168,8.95579e+06,3.94181e+06,1.46937e+07,0,0,0,0
36.2199,85.139,2.14966,0,0.04,3.88849,3.54676,0,0.728677,6.048,4.30939e+06,2.94905e+06,1.6757e+07,0,0,0,0,39.4592,61.308,1.58744,1,1,1.64077,2.11276,0,1.2676,2.1168,8.95579e+06,3.94181e+06,1.46944e+07,0,0,0,0
37.3866,85.139,4.35468,0,0.04,3.88862,3.5469,0,0.728703,6.048,4.30939e+06,2.94905e+06,1.67576e+07,0,0,0,0,39.4253,61.308,3.83249,1,1,1.64085,2.11284,0,1.26766,2.1168,8.95579e+06,3.94181e+06,1.46951e+07,0,0,0,0
42.6882,85.139,8.67148,0,0.04,3.88876,3.54704,0,0.728728,6.048,4.30939e+06,2.94905e+06,1.67582e+07,0,0,0,0,40.1058,61.308,8.12171,1,1,1.64093,2.11293,0,1.26772,2.1168,8.95579e+06,3.94181e+06,1.46958e+07,0,0,0,0
44.9317,85.139,5.27272,0,0.04,3.28004,3.28004,0,0.728754,6.048,4.30939e+06,2.70226e+06,1.4135e+07,0,0,0,0,40.4081,61.308,5.22379,0,1,1.90076,1.90076,0,1.26778,2.1168,8.95579e+06,3.61194e+06,1.70228e+07,0,0,0,0
47.8093,85.139,6.0514,0,0.04,3.28017,3.28017,0,0.614679,6.048,4.30939e+06,2.70226e+06,1.41355e+07,0,0,0,0,40.7995,61.308,6.77477,0,1,1.90084,1.90084,0,1.46853,2.1168,8.95579e+06,3.61194e+06,1.70235e+07,0,0,0,0
50.3302,85.139,5.70019,0,0.04,3.2803,3.2803,0,0.614703,6.048,4.30939e+06,2.70226e+06,1.41361e+07,0,0,0,0,41.2595,61.308,6.07709,0,1,1.90091,1.90091,0,1.46859,2.1168,8.95579e+06,3.61194e+06,1.70242e+07,0,0,0,0
52.9038,85.139,5.85807,0,0.04,3.28043,3.28043,0,0.614728,6.048,4.30939e+06,2.70226e+06,1.41366e+07,0,0,0,0,41.6537,61.308,5.42372,0,1,1.90099,1.90099,0,1.46865,2.1168,8.95579e+06,3.61194e+06,1.70248e+07,0,0,0,0
55.4648,85.139,5.8382,0,0.04,3.28055,3.28055,0,0.614752,6.048,4.30939e+06,2.70226e+06,1.41372e+07,0,0,0,0,42.044,61.308,5.2136,0,1,1.90106,1.90106,0,1.4687,2.1168,8.95579e+06,3.61194e+06,1.70255e+07,0,0,0,0
54.2938,85.139,2.41643,0,0.04,3.72893,3.38345,0,0.614776,6.048,4.30939e+06,2.94905e+06,1.60694e+07,0,0,0,0,41.8553,61.308,2.66132,1,1,1.49407,1.9626,0,1.46876,2.1168,8.95579e+06,3.94181e+06,1.33806e+07,0,0,0,0
52.8914,85.139,2.15411,0,0.04,3.72903,3.38355,0,0.698801,6.048,4.30939e+06,2.94905e+06,1.60699e+07,0,0,0,0,41.5915,61.308,2.31084,1,1,1.49413,1.96266,0,1.15432,2.1168,8.95579e+06,3.94181e+06,1.33811e+07,0,0,0,0
51.8447,85.139,2.46482,0,0.04,3.72914,3.38366,0,0.698821,6.048,4.30939e+06,2.94905e+06,1.60703e+07,0,0,0,0,41.7346,61.308,3.36101,1,1,1.49419,1.96273,0,1.15436,2.1168,8.95579e+06,3.94181e+06,1.33817e+07,0,0,0,0
50.5481,85.139,2.21987,0,0.04,3.72924,3.38377,0,0.698841,6.048,4.30939e+06,2.94905e+06,1.60708e+07,0,0,0,0,41.7205,61.308,2.96212,1,1,1.49425,1.96279,0,1.15441,2.1168,8.95579e+06,3.94181e+06,1.33822e+07,0,0,0,0
49.551,85.139,2.79311,0,0.04,4.05181,3.71393,0,0.69886,6.048,4.30939e+06,2.94905e+06,1.74608e+07,0,0,0,0,42.2178,61.308,4.98134,1,1,1.71979,2.19364,0,1.15446,2.1168,8.95579e+06,3.94181e+06,1.54021e+07,0,0,0,0
50.7987,85.139,5.11709,0,0.04,4.05192,3.71405,0,0.759308,6.048,4.30939e+06,2.94905e+06,1.74613e+07,0,0,0,0,42.4681,61.308,5.02353,1,1,1.71986,2.19371,0,1.32871,2.1168,8.95579e+06,3.94181e+06,1.54027e+07,0,0,0,0
49.3781,85.139,2.33184,0,0.04,4.05203,3.71416,0,0.75933,6.048,4.30939e+06,2.94905e+06,1.74618e+07,0,0,0,0,42.3072,61.308,2.99074,1,1,1.71992,2.19378,0,1.32876,2.1168,8.95579e+06,3.94181e+06,1.54033e+07,0,0,0,0
48.3789,85.139,2.70488,0,0.04,4.05215,3.71428,0,0.759351,6.048,4.30939e+06,2.94905e+06,1.74623e+07,0,0,0,0,42.1486,61.308,3.25235,1,1,1.71999,2.19385,0,1.32881,2.1168,8.95579e+06,3.94181e+06,1.54039e+07,0,0,0,0
48.9466,85.139,3.75483,0,0.04,3.24357,3.24357,0,0.759373,6.048,4.30939e+06,2.70226e+06,1.39778e+07,0,0,0,0,42.2558,61.308,3.42884,0,1,1.88416,1.88416,0,1.32887,2.1168,8.95579e+06,3.61194e+06,1.68741e+07,0,0,0,0
50.7072,85.139,5.00641,0,0.04,3.24368,3.24368,0,0.607846,6.048,4.30939e+06,2.70226e+06,1.39783e+07,0,0,0,0,42.6063,61.308,4.26712,0,1,1.88421,1.88421,0,1.4557,2.1168,8.95579e+06,3.61194e+06,1.68746e+07,0,0,0,0
53.0812,85.139,5.78661,0,0.04,3.24378,3.24378,0,0.607865,6.048,4.30939e+06,2.70226e+06,1.39787e+07,0,0,0,0,43.4977,61.308,6.54576,0,1,1.88427,1.88427,0,1.45574,2.1168,8.95579e+06,3.61194e+06,1.68752e+07,0,0,0,0
56.2837,85.139,6.81528,0,0.04,3.24388,3.24388,0,0.607884,6.048,4.30939e+06,2.70226e+06,1.39791e+07,0,0,0,0,44.3732,61.308,6.53983,0,1,1.88433,1.88433,0,1.45579,2.1168,8.95579e+06,3.61194e+06,1.68757e+07,0,0,0,0
58.4468,85.139,5.80208,0,0.04,3.24398,3.24398,0,0.607903,6.048,4.30939e+06,2.70226e+06,1.39796e+07,0,0,0,0,45.6426,61.308,7.25859,0,1,1.88439,1.88439,0,1.45584,2.1168,8.95579e+06,3.61194e+06,1.68762e+07,0,0,0,0
59.9752,85.139,5.52979,0,0.04,3.70858,3.36262,0,0.607922,6.048,4.30939e+06,2.94905e+06,1.59817e+07,0,0,0,0,47.4308,61.308,8.92897,1,1,1.49176,1.96024,0,1.45588,2.1168,8.95579e+06,3.94181e+06,1.33599e+07,0,0,0,0
