0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
66.6278,85.1408,1.7342,0.04,0.06,3.32638,3.32638,0,0.623337,4.6872,4.06315e+06,2.78055e+06,1.35156e+07,0,0,0,0,61.447,61.3098,4.51711,0,1,1.61155,1.61155,0,1.24503,1.90512,8.44406e+06,3.71658e+06,1.3608e+07,0,0,0,0
65.4752,85.1408,2.01274,0.04,0.06,3.22502,3.22502,0,0.623363,4.6872,4.06315e+06,2.78055e+06,1.31037e+07,0,0,0,0,61.2956,61.3098,5.49882,0,1,1.53407,1.53407,0,1.24508,1.90512,8.44406e+06,3.71658e+06,1.29538e+07,0,0,0,0
64.198,85.1408,1.96679,0.04,0.06,3.22515,3.22515,0,0.604368,4.6872,4.06315e+06,2.78055e+06,1.31043e+07,0,0,0,0,61.2707,61.3098,6.05643,0,1,1.53414,1.53414,0,1.18523,1.90512,8.44406e+06,3.71658e+06,1.29544e+07,0,0,0,0
63.1711,85.1408,2.23558,0.04,0.06,3.22529,3.22529,0,0.604393,4.6872,4.06315e+06,2.78055e+06,1.31048e+07,0,0,0,0,61.528,61.3098,7.58661,0,1,1.5342,1.5342,0,1.18528,1.90512,8.44406e+06,3.71658e+06,1.29549e+07,0,0,0,0
62.0685,85.1408,2.20509,0.04,0.06,3.22542,3.22542,0,0.604419,4.6872,4.06315e+06,2.78055e+06,1.31054e+07,0,0,0,0,61.765,61.3098,7.38825,0,1,1.53427,1.53427,0,1.18532,1.90512,8.44406e+06,3.71658e+06,1.29554e+07,0,0,0,0
60.9826,85.1408,2.19057,0.04,0.06,3.14223,3.14223,0,0.604444,4.6872,4.06315e+06,2.78055e+06,1.27674e+07,0,0,0,0,62.1027,61.3098,7.25169,0,1,1.46374,1.46374,0,1.18537,1.90512,8.44406e+06,3.71658e+06,1.23599e+07,0,0,0,0
59.0445,85.1408,1.22199,0.04,0.06,3.14236,3.14236,0,0.588854,4.6872,4.06315e+06,2.78055e+06,1.27679e+07,0,0,0,0,61.9639,61.3098,2.29213,0,1,1.4638,1.4638,0,1.13088,1.90512,8.44406e+06,3.71658e+06,1.23604e+07,0,0,0,0
58.4305,85.1408,2.57201,0.04,0.06,3.14249,3.14249,0,0.588878,4.6872,4.06315e+06,2.78055e+06,1.27684e+07,0,0,0,0,62.2281,61.3098,4.37285,0,1,1.46386,1.46386,0,1.13093,1.90512,8.44406e+06,3.71658e+06,1.23609e+07,0,0,0,0
60.527,85.1408,5.48403,0.04,0.06,3.14262,3.14262,0,0.588903,4.6872,4.06315e+06,2.78055e+06,1.27689e+07,0,0,0,0,62.338,61.3098,10.1499,0,1,1.46392,1.46392,0,1.13098,1.90512,8.44406e+06,3.71658e+06,1.23614e+07,0,0,0,0
61.9647,85.1408,4.50797,0.04,0.06,2.90607,2.90607,0,0.588927,4.6872,4.06315e+06,2.78055e+06,1.18078e+07,0,0,0,0,62.338,61.3098,7.50636,0,1,1.31693,1.31693,0,1.13102,1.90512,8.44406e+06,3.71658e+06,1.11202e+07,0,0,0,0
62.595,85.1408,3.75307,0.04,0.06,2.90619,2.90619,0,0.544597,4.6872,4.06315e+06,2.78055e+06,1.18083e+07,0,0,0,0,62.338,61.3098,7.68504,0,1,1.31698,1.31698,0,1.01746,1.90512,8.44406e+06,3.71658e+06,1.11207e+07,0,0,0,0
63.1825,85.1408,3.72401,0.04,0.06,2.90631,2.90631,0,0.54462,4.6872,4.06315e+06,2.78055e+06,1.18088e+07,0,0,0,0,62.338,61.3098,7.13749,0,1,1.31704,1.31704,0,1.0175,1.90512,8.44406e+06,3.71658e+06,1.11211e+07,0,0,0,0
65.3026,85.1408,5.37094,0.04,0.06,2.90643,2.90643,0,0.544642,4.6872,4.06315e+06,2.78055e+06,1.18093e+07,0,0,0,0,62.338,61.3098,8.79751,0,1,1.31709,1.31709,0,1.01754,1.90512,8.44406e+06,3.71658e+06,1.11216e+07,0,0,0,0
68.4572,85.1408,6.43599,0.04,0.06,2.90655,2.90655,0,0.544665,4.6872,4.06315e+06,2.78055e+06,1.18098e+07,0,0,0,0,62.338,61.3098,9.38633,0,1,1.31715,1.31715,0,1.01759,1.90512,8.44406e+06,3.71658e+06,1.11221e+07,0,0,0,0
82.4028,85.1408,18.0501,0.03,0.06,2.90655,2.90655,0,0.544688,4.6872,4.06315e+06,2.78055e+06,1.18098e+07,0,0,0,0,62.338,61.3098,11.5599,0,1,1.31715,1.31715,0,1.01763,1.90512,8.44406e+06,3.71658e+06,1.11221e+07,0,0,0,0
85.1408,85.1408,8.41808,0.01,0.06,2.99773,2.99773,0,0.544688,4.6872,4.06315e+06,2.78055e+06,1.21802e+07,0,0,0,0,62.338,61.3098,5.95615,0,1,1.35979,1.35979,0,1.01763,1.90512,8.44406e+06,3.71658e+06,1.14821e+07,0,0,0,0
85.1408,85.1408,5.58672,0,0.06,2.99784,2.99784,0,0.561774,4.6872,4.06315e+06,2.78055e+06,1.21807e+07,0,0,0,0,62.338,61.3098,5.33613,0,1,1.35984,1.35984,0,1.05057,1.90512,8.44406e+06,3.71658e+06,1.14826e+07,0,0,0,0
85.1408,85.1408,6.05403,0,0.06,2.99795,2.99795,0,0.561795,4.6872,4.06315e+06,2.78055e+06,1.21811e+07,0,0,0,0,62.338,61.3098,5.4118,0,1,1.35989,1.35989,0,1.05061,1.90512,8.44406e+06,3.71658e+06,1.1483e+07,0,0,0,0
85.1408,85.1408,5.57807,0,0.06,2.99805,2.99805,0,0.561815,4.6872,4.06315e+06,2.78055e+06,1.21815e+07,0,0,0,0,62.338,61.3098,6.07929,0,1,1.35994,1.35994,0,1.05065,1.90512,8.44406e+06,3.71658e+06,1.14834e+07,0,0,0,0
85.1408,85.1408,6.63789,0,0.06,3.2906,3.2906,0,0.561835,4.6872,4.06315e+06,2.78055e+06,1.33702e+07,0,0,0,0,62.338,61.3098,4.83973,0,1,1.51989,1.51989,0,1.05069,1.90512,8.44406e+06,3.71658e+06,1.28341e+07,0,0,0,0
85.1408,85.1408,5.79899,0,0.06,3.29072,3.29072,0,0.616658,4.6872,4.06315e+06,2.78055e+06,1.33707e+07,0,0,0,0,62.338,61.3098,5.05209,0,1,1.51995,1.51995,0,1.17427,1.90512,8.44406e+06,3.71658e+06,1.28345e+07,0,0,0,0
85.1408,85.1408,8.20692,0,0.06,3.29084,3.29084,0,0.61668,4.6872,4.06315e+06,2.78055e+06,1.33712e+07,0,0,0,0,62.338,61.3098,5.17813,0,1,1.52,1.52,0,1.17431,1.90512,8.44406e+06,3.71658e+06,1.2835e+07,0,0,0,0
85.1408,85.1408,6.03006,0,0.06,3.29096,3.29096,0,0.616703,4.6872,4.06315e+06,2.78055e+06,1.33717e+07,0,0,0,0,62.338,61.3098,6.23419,0,1,1.52006,1.52006,0,1.17436,1.90512,8.44406e+06,3.71658e+06,1.28355e+07,0,0,0,0
85.1408,85.1408,5.16785,0,0.06,2.87391,2.87391,0,0.616725,4.6872,4.06315e+06,2.78055e+06,1.16771e+07,0,0,0,0,62.338,61.3098,6.45269,0,1,1.30549,1.30549,0,1.1744,1.90512,8.44406e+06,3.71658e+06,1.10236e+07,0,0,0,0
85.1408,85.1408,7.38925,0,0.06,2.87402,2.87402,0,0.538571,4.6872,4.06315e+06,2.78055e+06,1.16776e+07,0,0,0,0,62.338,61.3098,10.5168,0,1,1.30554,1.30554,0,1.00862,1.90512,8.44406e+06,3.71658e+06,1.1024e+07,0,0,0,0
85.1408,85.1408,6.59462,0,0.06,2.87412,2.87412,0,0.538591,4.6872,4.06315e+06,2.78055e+06,1.1678e+07,0,0,0,0,62.338,61.3098,11.1569,0,1,1.30558,1.30558,0,1.00866,1.90512,8.44406e+06,3.71658e+06,1.10244e+07,0,0,0,0
85.1408,85.1408,5.14216,0,0.06,2.87423,2.87423,0,0.53861,4.6872,4.06315e+06,2.78055e+06,1.16784e+07,0,0,0,0,62.338,61.3098,6.93674,0,1,1.30563,1.30563,0,1.00869,1.90512,8.44406e+06,3.71658e+06,1.10248e+07,0,0,0,0
85.1408,85.1408,7.3117,0,0.06,2.87433,2.87433,0,0.53863,4.6872,4.06315e+06,2.78055e+06,1.16788e+07,0,0,0,0,62.338,61.3098,10.9384,0,1,1.30568,1.30568,0,1.00873,1.90512,8.44406e+06,3.71658e+06,1.10252e+07,0,0,0,0
85.1408,85.1408,6.83156,0,0.06,2.97946,2.97946,0,0.538649,4.6872,4.06315e+06,2.78055e+06,1.2106e+07,0,0,0,0,62.338,61.3098,9.55473,0,1,1.35824,1.35824,0,1.00877,1.90512,8.44406e+06,3.71658e+06,1.14691e+07,0,0,0,0
85.1408,85.1408,5.08939,0,0.06,2.97957,2.97957,0,0.558351,4.6872,4.06315e+06,2.78055e+06,1.21064e+07,0,0,0,0,62.338,61.3098,9.32699,0,1,1.35829,1.35829,0,1.04938,1.90512,8.44406e+06,3.71658e+06,1.14695e+07,0,0,0,0
85.1408,85.1408,4.29198,0,0.06,2.97968,2.97968,0,0.558371,4.6872,4.06315e+06,2.78055e+06,1.21069e+07,0,0,0,0,62.338,61.3098,7.1291,0,1,1.35834,1.35834,0,1.04942,1.90512,8.44406e+06,3.71658e+06,1.14699e+07,0,0,0,0
85.1408,85.1408,4.39074,0,0.06,2.97979,2.97979,0,0.558392,4.6872,4.06315e+06,2.78055e+06,1.21073e+07,0,0,0,0,62.338,61.3098,5.89343,0,1,1.35839,1.35839,0,1.04945,1.90512,8.44406e+06,3.71658e+06,1.14703e+07,0,0,0,0
85.1408,85.1408,4.43172,0,0.06,2.93882,2.93882,0,0.558412,4.6872,4.06315e+06,2.78055e+06,1.19409e+07,0,0,0,0,62.338,61.3098,4.93938,0,1,1.33804,1.33804,0,1.04949,1.90512,8.44406e+06,3.71658e+06,1.12985e+07,0,0,0,0
85.1408,85.1408,4.1814,0,0.06,2.93893,2.93893,0,0.550736,4.6872,4.06315e+06,2.78055e+06,1.19413e+07,0,0,0,0,62.338,61.3098,4.7848,0,1,1.33809,1.33809,0,1.03377,1.90512,8.44406e+06,3.71658e+06,1.12989e+07,0,0,0,0
85.1408,85.1408,3.96085,0,0.06,2.93904,2.93904,0,0.550756,4.6872,4.06315e+06,2.78055e+06,1.19418e+07,0,0,0,0,62.338,61.3098,5.77055,0,1,1.33814,1.33814,0,1.03381,1.90512,8.44406e+06,3.71658e+06,1.12993e+07,0,0,0,0
85.1408,85.1408,3.72246,0,0.06,2.93914,2.93914,0,0.550776,4.6872,4.06315e+06,2.78055e+06,1.19422e+07,0,0,0,0,62.338,61.3098,5.01586,0,1,1.33819,1.33819,0,1.03384,1.90512,8.44406e+06,3.71658e+06,1.12997e+07,0,0,0,0
85.1408,85.1408,4.19116,0,0.06,3.07868,3.07868,0,0.550796,4.6872,4.06315e+06,2.78055e+06,1.25091e+07,0,0,0,0,62.338,61.3098,4.88954,0,1,1.41059,1.41059,0,1.03388,1.90512,8.44406e+06,3.71658e+06,1.19111e+07,0,0,0,0
85.1408,85.1408,3.64176,0,0.06,3.07879,3.07879,0,0.576945,4.6872,4.06315e+06,2.78055e+06,1.25096e+07,0,0,0,0,62.338,61.3098,3.55484,0,1,1.41064,1.41064,0,1.08982,1.90512,8.44406e+06,3.71658e+06,1.19115e+07,0,0,0,0
85.1408,85.1408,3.40004,0,0.06,3.07891,3.07891,0,0.576966,4.6872,4.06315e+06,2.78055e+06,1.25101e+07,0,0,0,0,62.338,61.3098,3.42412,0,1,1.41069,1.41069,0,1.08986,1.90512,8.44406e+06,3.71658e+06,1.19119e+07,0,0,0,0
84.9502,85.1408,3.1062,0,0.06,3.07902,3.07902,0,0.576987,4.6872,4.06315e+06,2.78055e+06,1.25105e+07,0,0,0,0,62.338,61.3098,2.93684,0,1,1.41074,1.41074,0,1.0899,1.90512,8.44406e+06,3.71658e+06,1.19124e+07,0,0,0,0
84.7657,85.1408,3.07965,0,0.06,3.07913,3.07913,0,0.577008,4.6872,4.06315e+06,2.78055e+06,1.2511e+07,0,0,0,0,62.338,61.3098,2.38872,0,1,1.41079,1.41079,0,1.08994,1.90512,8.44406e+06,3.71658e+06,1.19128e+07,0,0,0,0
84.4822,85.1408,2.93869,0,0.06,3.05166,3.05166,0,0.577029,4.6872,4.06315e+06,2.78055e+06,1.23994e+07,0,0,0,0,62.338,61.3098,2.26637,0,1,1.45062,1.45062,0,1.08998,1.90512,8.44406e+06,3.71658e+06,1.22491e+07,0,0,0,0
84.0098,85.1408,2.73634,0,0.06,3.05177,3.05177,0,0.571882,4.6872,4.06315e+06,2.78055e+06,1.23998e+07,0,0,0,0,62.2691,61.3098,2.10456,0,1,1.45067,1.45067,0,1.12075,1.90512,8.44406e+06,3.71658e+06,1.22495e+07,0,0,0,0
83.3999,85.1408,2.5888,0,0.06,3.05188,3.05188,0,0.571902,4.6872,4.06315e+06,2.78055e+06,1.24003e+07,0,0,0,0,62.0709,61.3098,1.98224,0,1,1.45072,1.45072,0,1.12079,1.90512,8.44406e+06,3.71658e+06,1.225e+07,0,0,0,0
82.6707,85.1408,2.43597,0,0.06,3.052,3.052,0,0.571923,4.6872,4.06315e+06,2.78055e+06,1.24007e+07,0,0,0,0,61.8822,61.3098,1.81965,0,1,1.45077,1.45077,0,1.12083,1.90512,8.44406e+06,3.71658e+06,1.22504e+07,0,0,0,0
81.7005,85.1408,2.2253,0.01,0.06,3.12334,3.12334,0,0.571944,4.6872,4.06315e+06,2.78055e+06,1.26906e+07,0,0,0,0,61.6163,61.3098,1.74941,0,1,1.48628,1.48628,0,1.12087,1.90512,8.44406e+06,3.71658e+06,1.25502e+07,0,0,0,0
80.5193,85.1408,2.00002,0.02,0.06,3.12345,3.12345,0,0.585313,4.6872,4.06315e+06,2.78055e+06,1.26911e+07,0,0,0,0,61.3362,61.3098,1.7799,0,1,1.48633,1.48633,0,1.1483,1.90512,8.44406e+06,3.71658e+06,1.25507e+07,0,0,0,0
79.4241,85.1408,2.06862,0.02,0.06,3.12356,3.12356,0,0.585335,4.6872,4.06315e+06,2.78055e+06,1.26915e+07,0,0,0,0,61.0896,61.3098,2.0415,0,1,1.48639,1.48639,0,1.14834,1.90512,8.44406e+06,3.71658e+06,1.25511e+07,0,0,0,0
79.2702,85.1408,3.04804,0.01,0.06,3.12368,3.12368,0,0.585356,4.6872,4.06315e+06,2.78055e+06,1.2692e+07,0,0,0,0,60.9241,61.3098,2.42577,0,1,1.48644,1.48644,0,1.14838,1.90512,8.44406e+06,3.71658e+06,1.25516e+07,0,0,0,0
77.6405,85.1408,1.65202,0.02,0.06,3.33242,3.33242,0,0.585377,4.6872,4.06315e+06,2.78055e+06,1.35401e+07,0,0,0,0,60.2959,61.3098,1.52858,0,1,1.61448,1.61448,0,1.14842,1.90512,8.44406e+06,3.71658e+06,1.36327e+07,0,0,0,0
76.1569,85.1408,1.78246,0.02,0.06,3.33254,3.33254,0,0.624495,4.6872,4.06315e+06,2.78055e+06,1.35406e+07,0,0,0,0,59.8327,61.3098,1.54189,0,1,1.61454,1.61454,0,1.24734,1.90512,8.44406e+06,3.71658e+06,1.36332e+07,0,0,0,0
75.5932,85.1408,2.7593,0.04,0.06,3.33266,3.33266,0,0.624518,4.6872,4.06315e+06,2.78055e+06,1.35411e+07,0,0,0,0,59.464,61.3098,1.85013,0,1,1.61459,1.61459,0,1.24739,1.90512,8.44406e+06,3.71658e+06,1.36337e+07,0,0,0,0
75.9615,85.1408,3.7257,0.04,0.06,3.33278,3.33278,0,0.62454,4.6872,4.06315e+06,2.78055e+06,1.35416e+07,0,0,0,0,59.2462,61.3098,2.02766,0,1,1.61465,1.61465,0,1.24744,1.90512,8.44406e+06,3.71658e+06,1.36342e+07,0,0,0,0
74.6362,85.1408,1.97342,0.04,0.06,3.3329,3.3329,0,0.624563,4.6872,4.06315e+06,2.78055e+06,1.35421e+07,0,0,0,0,58.7141,61.3098,2.37269,0,1,1.61471,1.61471,0,1.24748,1.90512,8.44406e+06,3.71658e+06,1.36347e+07,0,0,0,0
73.0863,85.1408,1.63033,0.04,0.06,3.23133,3.23133,0,0.624586,4.6872,4.06315e+06,2.78055e+06,1.31294e+07,0,0,0,0,57.9026,61.3098,1.27807,0,1,1.53708,1.53708,0,1.24753,1.90512,8.44406e+06,3.71658e+06,1.29792e+07,0,0,0,0
71.5974,85.1408,1.69323,0.04,0.06,3.23145,3.23145,0,0.605551,4.6872,4.06315e+06,2.78055e+06,1.31299e+07,0,0,0,0,57.45,61.3098,1.23651,0,1,1.53713,1.53713,0,1.18755,1.90512,8.44406e+06,3.71658e+06,1.29796e+07,0,0,0,0
73.0623,85.1408,4.92218,0.04,0.06,3.23156,3.23156,0,0.605573,4.6872,4.06315e+06,2.78055e+06,1.31303e+07,0,0,0,0,57.5591,61.3098,2.1893,0,1,1.53719,1.53719,0,1.18759,1.90512,8.44406e+06,3.71658e+06,1.29801e+07,0,0,0,0
73.0014,85.1408,3.36342,0.04,0.06,3.23168,3.23168,0,0.605595,4.6872,4.06315e+06,2.78055e+06,1.31308e+07,0,0,0,0,57.4316,61.3098,1.99578,0,1,1.53724,1.53724,0,1.18763,1.90512,8.44406e+06,3.71658e+06,1.29806e+07,0,0,0,0
71.8332,85.1408,2.21097,0.04,0.06,3.14831,3.14831,0,0.605617,4.6872,4.06315e+06,2.78055e+06,1.27921e+07,0,0,0,0,57.8324,61.3098,2.53863,0,1,1.46657,1.46657,0,1.18768,1.90512,8.44406e+06,3.71658e+06,1.23838e+07,0,0,0,0
71.4477,85.1408,3.00811,0.04,0.06,3.14843,3.14843,0,0.589994,4.6872,4.06315e+06,2.78055e+06,1.27925e+07,0,0,0,0,57.7997,61.3098,1.96563,0,1,1.46662,1.46662,0,1.13307,1.90512,8.44406e+06,3.71658e+06,1.23842e+07,0,0,0,0
71.4553,85.1408,3.4096,0.04,0.06,3.14854,3.14854,0,0.590016,4.6872,4.06315e+06,2.78055e+06,1.2793e+07,0,0,0,0,57.775,61.3098,2.05042,0,1,1.46668,1.46668,0,1.13311,1.90512,8.44406e+06,3.71658e+06,1.23847e+07,0,0,0,0
71.3927,85.1408,3.38198,0.03,0.06,3.14866,3.14866,0,0.590037,4.6872,4.06315e+06,2.78055e+06,1.27935e+07,0,0,0,0,57.8601,61.3098,2.40073,0,1,1.46673,1.46673,0,1.13315,1.90512,8.44406e+06,3.71658e+06,1.23851e+07,0,0,0,0
73.1259,85.1408,5.21653,0.03,0.06,2.91163,2.91163,0,0.590058,4.6872,4.06315e+06,2.78055e+06,1.18304e+07,0,0,0,0,58.3337,61.3098,4.40298,0,1,1.31945,1.31945,0,1.1332,1.90512,8.44406e+06,3.71658e+06,1.11415e+07,0,0,0,0
75.8405,85.1408,6.31808,0.03,0.06,2.91174,2.91174,0,0.54564,4.6872,4.06315e+06,2.78055e+06,1.18308e+07,0,0,0,0,58.8864,61.3098,3.15811,0,1,1.3195,1.3195,0,1.01941,1.90512,8.44406e+06,3.71658e+06,1.11419e+07,0,0,0,0
78.5998,85.1408,6.39231,0.03,0.06,2.91185,2.91185,0,0.54566,4.6872,4.06315e+06,2.78055e+06,1.18313e+07,0,0,0,0,61.1736,61.3098,6.5135,0,1,1.31955,1.31955,0,1.01944,1.90512,8.44406e+06,3.71658e+06,1.11423e+07,0,0,0,0
79.1655,85.1408,3.97923,0.01,0.06,2.91195,2.91195,0,0.54568,4.6872,4.06315e+06,2.78055e+06,1.18317e+07,0,0,0,0,61.6278,61.3098,3.11791,0,1,1.31959,1.31959,0,1.01948,1.90512,8.44406e+06,3.71658e+06,1.11427e+07,0,0,0,0
82.3637,85.1408,6.81011,0.01,0.06,2.91206,2.91206,0,0.5457,4.6872,4.06315e+06,2.78055e+06,1.18321e+07,0,0,0,0,62.338,61.3098,5.57414,0,1,1.31964,1.31964,0,1.01952,1.90512,8.44406e+06,3.71658e+06,1.11431e+07,0,0,0,0
85.1408,85.1408,6.75859,0.01,0.06,3.00339,3.00339,0,0.54572,4.6872,4.06315e+06,2.78055e+06,1.22032e+07,0,0,0,0,62.338,61.3098,5.31644,0,1,1.36236,1.36236,0,1.01956,1.90512,8.44406e+06,3.71658e+06,1.15038e+07,0,0,0,0
85.1408,85.1408,6.02575,0,0.06,3.00349,3.00349,0,0.562835,4.6872,4.06315e+06,2.78055e+06,1.22036e+07,0,0,0,0,62.338,61.3098,5.03867,0,1,1.3624,1.3624,0,1.05256,1.90512,8.44406e+06,3.71658e+06,1.15042e+07,0,0,0,0
85.1408,85.1408,4.48952,0,0.06,3.00358,3.00358,0,0.562853,4.6872,4.06315e+06,2.78055e+06,1.2204e+07,0,0,0,0,62.338,61.3098,3.8131,0,1,1.36244,1.36244,0,1.05259,1.90512,8.44406e+06,3.71658e+06,1.15046e+07,0,0,0,0
85.1408,85.1408,5.52607,0,0.06,3.00367,3.00367,0,0.562871,4.6872,4.06315e+06,2.78055e+06,1.22044e+07,0,0,0,0,62.338,61.3098,4.63423,0,1,1.36249,1.36249,0,1.05262,1.90512,8.44406e+06,3.71658e+06,1.15049e+07,0,0,0,0
85.1408,85.1408,6.91781,0,0.06,3.29675,3.29675,0,0.562888,4.6872,4.06315e+06,2.78055e+06,1.33952e+07,0,0,0,0,62.338,61.3098,4.10658,0,1,1.52273,1.52273,0,1.05266,1.90512,8.44406e+06,3.71658e+06,1.28581e+07,0,0,0,0
85.1408,85.1408,8.24943,0,0.06,3.29685,3.29685,0,0.61781,4.6872,4.06315e+06,2.78055e+06,1.33956e+07,0,0,0,0,62.338,61.3098,5.50167,0,1,1.52278,1.52278,0,1.17646,1.90512,8.44406e+06,3.71658e+06,1.28585e+07,0,0,0,0
85.1408,85.1408,6.9051,0,0.06,3.29695,3.29695,0,0.61783,4.6872,4.06315e+06,2.78055e+06,1.3396e+07,0,0,0,0,62.338,61.3098,4.08686,0,1,1.52283,1.52283,0,1.1765,1.90512,8.44406e+06,3.71658e+06,1.28589e+07,0,0,0,0
85.1408,85.1408,7.83356,0,0.06,3.29706,3.29706,0,0.617849,4.6872,4.06315e+06,2.78055e+06,1.33964e+07,0,0,0,0,62.338,61.3098,5.13928,0,1,1.52288,1.52288,0,1.17654,1.90512,8.44406e+06,3.71658e+06,1.28593e+07,0,0,0,0
85.1408,85.1408,10.6071,0,0.06,2.87922,2.87922,0,0.617869,4.6872,4.06315e+06,2.78055e+06,1.16987e+07,0,0,0,0,62.338,61.3098,7.18448,0,1,1.3079,1.3079,0,1.17658,1.90512,8.44406e+06,3.71658e+06,1.1044e+07,0,0,0,0
85.1408,85.1408,10.0874,0,0.06,2.87931,2.87931,0,0.539567,4.6872,4.06315e+06,2.78055e+06,1.16991e+07,0,0,0,0,62.338,61.3098,6.05447,0,1,1.30794,1.30794,0,1.01048,1.90512,8.44406e+06,3.71658e+06,1.10443e+07,0,0,0,0
85.1408,85.1408,7.40057,0,0.06,2.8794,2.8794,0,0.539583,4.6872,4.06315e+06,2.78055e+06,1.16995e+07,0,0,0,0,62.338,61.3098,3.9553,0,1,1.30798,1.30798,0,1.01052,1.90512,8.44406e+06,3.71658e+06,1.10447e+07,0,0,0,0
85.1408,85.1408,6.64913,0,0.06,2.87949,2.87949,0,0.5396,4.6872,4.06315e+06,2.78055e+06,1.16998e+07,0,0,0,0,62.338,61.3098,3.40946,0,1,1.30802,1.30802,0,1.01055,1.90512,8.44406e+06,3.71658e+06,1.1045e+07,0,0,0,0
85.1408,85.1408,6.76501,0,0.06,2.87958,2.87958,0,0.539617,4.6872,4.06315e+06,2.78055e+06,1.17002e+07,0,0,0,0,62.338,61.3098,4.58655,0,1,1.30807,1.30807,0,1.01058,1.90512,8.44406e+06,3.71658e+06,1.10454e+07,0,0,0,0
85.1408,85.1408,5.15097,0,0.06,2.98489,2.98489,0,0.539634,4.6872,4.06315e+06,2.78055e+06,1.21281e+07,0,0,0,0,62.338,61.3098,4.14219,0,1,1.36072,1.36072,0,1.01061,1.90512,8.44406e+06,3.71658e+06,1.149e+07,0,0,0,0
85.1408,85.1408,4.52866,0,0.06,2.98499,2.98499,0,0.559369,4.6872,4.06315e+06,2.78055e+06,1.21284e+07,0,0,0,0,62.338,61.3098,3.28455,0,1,1.36076,1.36076,0,1.05129,1.90512,8.44406e+06,3.71658e+06,1.14903e+07,0,0,0,0
85.1408,85.1408,3.96481,0,0.06,2.98508,2.98508,0,0.559386,4.6872,4.06315e+06,2.78055e+06,1.21288e+07,0,0,0,0,62.338,61.3098,3.41178,0,1,1.3608,1.3608,0,1.05132,1.90512,8.44406e+06,3.71658e+06,1.14907e+07,0,0,0,0
85.1408,85.1408,4.65439,0,0.06,2.98517,2.98517,0,0.559404,4.6872,4.06315e+06,2.78055e+06,1.21292e+07,0,0,0,0,62.338,61.3098,3.42993,0,1,1.36084,1.36084,0,1.05136,1.90512,8.44406e+06,3.71658e+06,1.1491e+07,0,0,0,0
85.1408,85.1408,3.6699,0,0.06,2.94412,2.94412,0,0.559421,4.6872,4.06315e+06,2.78055e+06,1.19624e+07,0,0,0,0,62.338,61.3098,2.55773,0,1,1.34045,1.34045,0,1.05139,1.90512,8.44406e+06,3.71658e+06,1.13188e+07,0,0,0,0
85.0059,85.1408,3.20003,0,0.06,2.94421,2.94421,0,0.551728,4.6872,4.06315e+06,2.78055e+06,1.19628e+07,0,0,0,0,62.288,61.3098,2.33343,0,1,1.34049,1.34049,0,1.03563,1.90512,8.44406e+06,3.71658e+06,1.13192e+07,0,0,0,0
84.5651,85.1408,2.85787,0,0.06,2.94431,2.94431,0,0.551746,4.6872,4.06315e+06,2.78055e+06,1.19632e+07,0,0,0,0,62.218,61.3098,2.05142,0,1,1.34054,1.34054,0,1.03567,1.90512,8.44406e+06,3.71658e+06,1.13196e+07,0,0,0,0
83.9497,85.1408,2.64788,0,0.06,2.9444,2.9444,0,0.551763,4.6872,4.06315e+06,2.78055e+06,1.19635e+07,0,0,0,0,62.1055,61.3098,1.93482,0,1,1.34058,1.34058,0,1.0357,1.90512,8.44406e+06,3.71658e+06,1.13199e+07,0,0,0,0
83.3731,85.1408,2.77637,0,0.06,3.08417,3.08417,0,0.55178,4.6872,4.06315e+06,2.78055e+06,1.25314e+07,0,0,0,0,61.7544,61.3098,1.7846,0,1,1.4131,1.4131,0,1.03573,1.90512,8.44406e+06,3.71658e+06,1.19323e+07,0,0,0,0
82.7062,85.1408,2.63637,0,0.06,3.08426,3.08426,0,0.577973,4.6872,4.06315e+06,2.78055e+06,1.25318e+07,0,0,0,0,61.5485,61.3098,1.64796,0,1,1.41314,1.41314,0,1.09176,1.90512,8.44406e+06,3.71658e+06,1.19327e+07,0,0,0,0
81.9776,85.1408,2.56054,0,0.06,3.08436,3.08436,0,0.577991,4.6872,4.06315e+06,2.78055e+06,1.25322e+07,0,0,0,0,61.3147,61.3098,1.74505,0,1,1.41319,1.41319,0,1.0918,1.90512,8.44406e+06,3.71658e+06,1.1933e+07,0,0,0,0
81.0161,85.1408,2.33129,0,0.06,3.08446,3.08446,0,0.578009,4.6872,4.06315e+06,2.78055e+06,1.25326e+07,0,0,0,0,61.1983,61.3098,1.67605,0,1,1.41323,1.41323,0,1.09183,1.90512,8.44406e+06,3.71658e+06,1.19334e+07,0,0,0,0
