Realization	utility	WSS	week	infra.
671	1	1	313	8
671	1	1	1356	9
672	1	1	313	8
672	1	1	1408	9
673	1	1	313	8
673	1	1	887	9
674	1	1	313	8
674	1	1	939	9
675	1	1	313	8
675	1	1	939	9
676	1	1	313	8
677	1	1	313	8
677	1	1	1252	9
678	1	1	313	8
678	1	1	1878	9
679	1	1	313	8
679	1	1	991	9
680	1	1	313	8
681	1	1	313	8
681	1	1	887	9
682	1	1	313	8
682	1	1	939	9
683	1	1	313	8
683	1	1	1617	9
684	1	1	313	8
684	1	1	939	9
685	1	1	313	8
686	1	1	313	8
686	1	1	1513	9
687	1	1	313	8
687	1	1	939	9
688	1	1	313	8
688	1	1	1043	9
689	1	1	313	8
689	1	1	939	9
690	1	1	313	8
691	1	1	313	8
691	1	1	1565	9
692	1	1	313	8
692	1	1	1252	9
693	1	1	313	8
693	1	1	1148	9
694	1	1	313	8
694	1	1	887	9
695	1	1	313	8
695	1	1	1408	9
696	1	1	313	8
696	1	1	1043	9
697	1	1	313	8
697	1	1	1826	9
698	1	1	313	8
698	1	1	939	9
699	1	1	313	8
699	1	1	991	9
700	1	1	313	8
700	1	1	887	9
701	1	1	313	8
701	1	1	1252	9
702	1	1	313	8
702	1	1	1095	9
703	1	1	313	8
703	1	1	1252	9
704	1	1	313	8
704	1	1	1304	9
705	1	1	313	8
705	1	1	1565	9
706	1	1	313	8
706	1	1	991	9
707	1	1	313	8
707	1	1	887	9
708	1	1	313	8
708	1	1	1565	9
709	1	1	313	8
709	1	1	1200	9
710	1	1	313	8
710	1	1	1565	9
711	1	1	313	8
711	1	1	1304	9
712	1	1	313	8
712	1	1	1148	9
713	1	1	313	8
713	1	1	1043	9
714	1	1	313	8
715	1	1	313	8
715	1	1	887	9
716	1	1	313	8
716	1	1	1722	9
717	1	1	313	8
717	1	1	1513	9
718	1	1	313	8
718	1	1	1043	9
719	1	1	313	8
719	1	1	1513	9
720	1	1	313	8
720	1	1	1200	9
721	1	1	313	8
721	1	1	1095	9
722	1	1	313	8
722	1	1	991	9
723	1	1	313	8
723	1	1	1095	9
724	1	1	313	8
724	1	1	1095	9
725	1	1	313	8
725	1	1	887	9
726	1	1	313	8
726	1	1	1095	9
727	1	1	313	8
727	1	1	939	9
728	1	1	313	8
728	1	1	1617	9
729	1	1	313	8
730	1	1	313	8
730	1	1	1461	9
731	1	1	313	8
731	1	1	1513	9
732	1	1	313	8
732	1	1	1095	9
733	1	1	313	8
733	1	1	939	9
734	1	1	313	8
734	1	1	1408	9
735	1	1	313	8
735	1	1	1304	9
736	1	1	313	8
736	1	1	1252	9
737	1	1	313	8
738	1	1	313	8
738	1	1	1252	9
739	1	1	313	8
740	1	1	313	8
740	1	1	939	9
741	1	1	313	8
742	1	1	313	8
742	1	1	991	9
743	1	1	313	8
743	1	1	939	9
744	1	1	313	8
744	1	1	1252	9
745	1	1	313	8
745	1	1	1252	9
746	1	1	313	8
746	1	1	1565	9
747	1	1	313	8
747	1	1	1252	9
748	1	1	313	8
748	1	1	887	9
749	1	1	313	8
750	1	1	313	8
750	1	1	1356	9
751	1	1	313	8
751	1	1	1930	9
752	1	1	313	8
752	1	1	1043	9
753	1	1	313	8
753	1	1	1043	9
754	1	1	313	8
754	1	1	1252	9
755	1	1	313	8
755	1	1	1043	9
756	1	1	313	8
756	1	1	1304	9
757	1	1	313	8
757	1	1	1043	9
758	1	1	313	8
758	1	1	991	9
759	1	1	313	8
759	1	1	991	9
760	1	1	313	8
760	1	1	939	9
761	1	1	313	8
761	1	1	1304	9
762	1	1	313	8
762	1	1	991	9
763	1	1	313	8
764	1	1	313	8
764	1	1	1148	9
765	1	1	313	8
765	1	1	939	9
766	1	1	313	8
766	1	1	887	9
767	1	1	313	8
767	1	1	1461	9
768	1	1	313	8
768	1	1	1304	9
769	1	1	313	8
769	1	1	1565	9
770	1	1	313	8
770	1	1	1408	9
771	1	1	313	8
771	1	1	991	9
772	1	1	313	8
772	1	1	1252	9
773	1	1	313	8
773	1	1	1095	9
774	1	1	313	8
775	1	1	313	8
775	1	1	887	9
776	1	1	313	8
776	1	1	1148	9
777	1	1	313	8
777	1	1	1722	9
778	1	1	313	8
778	1	1	1148	9
779	1	1	313	8
780	1	1	313	8
781	1	1	313	8
781	1	1	939	9
782	1	1	313	8
782	1	1	887	9
783	1	1	313	8
784	1	1	313	8
785	1	1	313	8
785	1	1	1095	9
786	1	1	313	8
787	1	1	313	8
787	1	1	991	9
788	1	1	313	8
788	1	1	1513	9
789	1	1	313	8
789	1	1	1043	9
790	1	1	313	8
790	1	1	1200	9
791	1	1	313	8
792	1	1	313	8
792	1	1	991	9
793	1	1	313	8
793	1	1	991	9
794	1	1	313	8
794	1	1	1356	9
795	1	1	313	8
795	1	1	1513	9
796	1	1	313	8
796	1	1	939	9
797	1	1	313	8
797	1	1	939	9
798	1	1	313	8
799	1	1	313	8
799	1	1	1043	9
800	1	1	313	8
800	1	1	991	9
801	1	1	313	8
802	1	1	313	8
802	1	1	1095	9
803	1	1	313	8
803	1	1	939	9
804	1	1	313	8
804	1	1	939	9
805	1	1	313	8
805	1	1	1043	9
806	1	1	313	8
806	1	1	1200	9
807	1	1	313	8
807	1	1	1304	9
808	1	1	313	8
809	1	1	313	8
809	1	1	1356	9
810	1	1	313	8
810	1	1	1304	9
811	1	1	313	8
811	1	1	1617	9
812	1	1	313	8
812	1	1	1878	9
813	1	1	313	8
813	1	1	939	9
814	1	1	313	8
814	1	1	1826	9
815	1	1	313	8
815	1	1	1826	9
816	1	1	313	8
817	1	1	313	8
817	1	1	939	9
818	1	1	313	8
818	1	1	1095	9
819	1	1	313	8
819	1	1	1200	9
820	1	1	313	8
820	1	1	1200	9
821	1	1	313	8
822	1	1	313	8
822	1	1	1408	9
823	1	1	313	8
823	1	1	991	9
824	1	1	313	8
824	1	1	991	9
825	1	1	313	8
825	1	1	1565	9
826	1	1	313	8
826	1	1	887	9
827	1	1	313	8
827	1	1	1356	9
828	1	1	313	8
828	1	1	939	9
829	1	1	313	8
829	1	1	1043	9
830	1	1	313	8
830	1	1	1304	9
831	1	1	313	8
831	1	1	991	9
832	1	1	313	8
832	1	1	1252	9
833	1	1	313	8
833	1	1	1669	9
834	1	1	313	8
834	1	1	1095	9
835	1	1	313	8
835	1	1	1043	9
836	1	1	313	8
837	1	1	313	8
838	1	1	313	8
838	1	1	939	9
839	1	1	313	8
840	1	1	313	8
840	1	1	991	9
841	1	1	313	8
841	1	1	939	9
842	1	1	313	8
842	1	1	939	9
843	1	1	313	8
844	1	1	313	8
844	1	1	1565	9
845	1	1	313	8
845	1	1	1356	9
846	1	1	313	8
846	1	1	939	9
847	1	1	313	8
847	1	1	991	9
848	1	1	313	8
848	1	1	939	9
849	1	1	313	8
849	1	1	939	9
850	1	1	313	8
850	1	1	939	9
851	1	1	313	8
851	1	1	1043	9
852	1	1	313	8
852	1	1	1252	9
853	1	1	313	8
853	1	1	1878	9
854	1	1	313	8
854	1	1	1200	9
855	1	1	313	8
855	1	1	939	9
856	1	1	313	8
856	1	1	1565	9
857	1	1	313	8
857	1	1	1304	9
858	1	1	313	8
858	1	1	1513	9
859	1	1	313	8
859	1	1	939	9
860	1	1	313	8
861	1	1	313	8
861	1	1	1408	9
862	1	1	313	8
862	1	1	1356	9
863	1	1	313	8
863	1	1	991	9
864	1	1	313	8
864	1	1	1878	9
865	1	1	313	8
865	1	1	1043	9
866	1	1	313	8
866	1	1	887	9
867	1	1	313	8
867	1	1	1617	9
868	1	1	313	8
868	1	1	1304	9
869	1	1	313	8
869	1	1	1408	9
870	1	1	313	8
871	1	1	313	8
871	1	1	1148	9
872	1	1	313	8
872	1	1	887	9
873	1	1	313	8
873	1	1	1304	9
874	1	1	313	8
874	1	1	1043	9
875	1	1	313	8
875	1	1	939	9
876	1	1	313	8
876	1	1	1148	9
877	1	1	313	8
878	1	1	313	8
878	1	1	1043	9
879	1	1	313	8
879	1	1	1513	9
880	1	1	313	8
880	1	1	1148	9
881	1	1	313	8
881	1	1	887	9
882	1	1	313	8
882	1	1	887	9
883	1	1	313	8
883	1	1	1513	9
884	1	1	313	8
884	1	1	1252	9
885	1	1	313	8
885	1	1	939	9
886	1	1	313	8
886	1	1	1304	9
887	1	1	313	8
887	1	1	887	9
888	1	1	313	8
888	1	1	1148	9
889	1	1	313	8
889	1	1	1043	9
890	1	1	313	8
890	1	1	939	9
891	1	1	313	8
891	1	1	1200	9
892	1	1	313	8
893	1	1	313	8
893	1	1	887	9
894	1	1	313	8
894	1	1	1200	9
895	1	1	313	8
895	1	1	887	9
896	1	1	313	8
896	1	1	1878	9
897	1	1	313	8
897	1	1	939	9
898	1	1	313	8
898	1	1	1356	9
899	1	1	313	8
899	1	1	1304	9
900	1	1	313	8
900	1	1	1722	9
901	1	1	313	8
901	1	1	1043	9
902	1	1	313	8
902	1	1	939	9
903	1	1	313	8
903	1	1	1252	9
904	1	1	313	8
904	1	1	939	9
905	1	1	313	8
905	1	1	1095	9
906	1	1	313	8
906	1	1	1878	9
907	1	1	313	8
907	1	1	1095	9
908	1	1	313	8
908	1	1	939	9
909	1	1	313	8
909	1	1	1200	9
910	1	1	313	8
910	1	1	991	9
911	1	1	313	8
911	1	1	1356	9
912	1	1	313	8
912	1	1	991	9
913	1	1	313	8
913	1	1	1565	9
914	1	1	313	8
914	1	1	939	9
915	1	1	313	8
915	1	1	1095	9
916	1	1	313	8
916	1	1	939	9
917	1	1	313	8
917	1	1	1043	9
918	1	1	313	8
918	1	1	939	9
919	1	1	313	8
919	1	1	991	9
920	1	1	313	8
920	1	1	939	9
921	1	1	313	8
921	1	1	1878	9
922	1	1	313	8
922	1	1	1148	9
923	1	1	313	8
924	1	1	313	8
924	1	1	939	9
925	1	1	313	8
926	1	1	313	8
926	1	1	1148	9
927	1	1	313	8
927	1	1	1304	9
928	1	1	313	8
928	1	1	939	9
929	1	1	313	8
929	1	1	1200	9
930	1	1	313	8
930	1	1	1669	9
931	1	1	313	8
931	1	1	1565	9
932	1	1	313	8
932	1	1	1878	9
933	1	1	313	8
933	1	1	939	9
934	1	1	313	8
934	1	1	1148	9
935	1	1	313	8
935	1	1	1148	9
936	1	1	313	8
936	1	1	887	9
937	1	1	313	8
937	1	1	939	9
938	1	1	313	8
938	1	1	887	9
939	1	1	313	8
939	1	1	1356	9
940	1	1	313	8
940	1	1	1252	9
941	1	1	313	8
941	1	1	1617	9
942	1	1	313	8
942	1	1	1200	9
943	1	1	313	8
943	1	1	1356	9
944	1	1	313	8
944	1	1	1304	9
945	1	1	313	8
945	1	1	1669	9
946	1	1	313	8
946	1	1	1095	9
947	1	1	313	8
947	1	1	1982	9
948	1	1	313	8
948	1	1	939	9
949	1	1	313	8
950	1	1	313	8
951	1	1	313	8
951	1	1	1565	9
952	1	1	313	8
952	1	1	939	9
953	1	1	313	8
953	1	1	1043	9
954	1	1	313	8
954	1	1	939	9
955	1	1	313	8
955	1	1	1043	9
956	1	1	313	8
956	1	1	1095	9
957	1	1	313	8
957	1	1	1826	9
958	1	1	313	8
958	1	1	1408	9
959	1	1	313	8
959	1	1	1148	9
960	1	1	313	8
960	1	1	887	9
961	1	1	313	8
961	1	1	991	9
962	1	1	313	8
963	1	1	313	8
963	1	1	1252	9
964	1	1	313	8
965	1	1	313	8
965	1	1	991	9
966	1	1	313	8
966	1	1	991	9
967	1	1	313	8
967	1	1	887	9
968	1	1	313	8
968	1	1	991	9
969	1	1	313	8
969	1	1	1565	9
970	1	1	313	8
970	1	1	1252	9
971	1	1	313	8
971	1	1	939	9
972	1	1	313	8
973	1	1	313	8
973	1	1	1669	9
974	1	1	313	8
974	1	1	1617	9
975	1	1	313	8
975	1	1	1826	9
976	1	1	313	8
976	1	1	1095	9
977	1	1	313	8
977	1	1	1304	9
978	1	1	313	8
978	1	1	887	9
979	1	1	313	8
979	1	1	939	9
980	1	1	313	8
980	1	1	1252	9
981	1	1	313	8
981	1	1	1356	9
982	1	1	313	8
982	1	1	1148	9
983	1	1	313	8
983	1	1	1356	9
984	1	1	313	8
984	1	1	1565	9
985	1	1	313	8
985	1	1	1617	9
986	1	1	313	8
986	1	1	939	9
987	1	1	313	8
987	1	1	1095	9
988	1	1	313	8
988	1	1	939	9
989	1	1	313	8
989	1	1	1095	9
990	1	1	313	8
991	1	1	313	8
991	1	1	1148	9
992	1	1	313	8
992	1	1	939	9
993	1	1	313	8
994	1	1	313	8
994	1	1	1408	9
995	1	1	313	8
995	1	1	1200	9
996	1	1	313	8
996	1	1	887	9
997	1	1	313	8
997	1	1	1148	9
998	1	1	313	8
998	1	1	939	9
